x,y,z,px,py,pz,phi,theta,charge
2.198568,3.227744,20.000000,-0.156449,-0.030875,-0.109996,3.336440,2.174628,1.000000
3.161289,-0.589195,20.000000,6.476126,-43.185969,-38.698970,4.861239,2.295930,1.000000
3.186944,3.646889,20.000000,0.972048,-0.542129,-2.340651,5.774435,2.697727,1.000000
4.277090,1.171572,20.000000,-3.433251,-0.100884,-2.289515,3.170968,2.158737,1.000000
-0.770845,-1.366864,20.000000,1.770382,-0.998363,-1.783436,5.769714,2.291022,-1.000000
3.667608,3.050785,20.000000,-0.089223,-0.056804,-0.299425,3.708530,2.802028,-1.000000
-2.605414,-0.304835,20.000000,0.093498,-2.355316,-4.155584,4.752065,2.625618,-1.000000
-4.149970,1.313787,20.000000,0.057372,0.227478,-0.321937,1.323739,2.511851,-1.000000
-0.264638,0.010848,20.000000,-0.744626,-2.162202,-2.808744,4.380727,2.458264,-1.000000
1.490493,4.493339,20.000000,0.758645,0.171682,-1.094492,0.222552,2.523738,-1.000000
-0.074450,3.216676,20.000000,0.303743,0.296568,-1.561293,0.773447,2.876112,1.000000
1.382823,4.528218,20.000000,4.939866,-3.147390,-7.181637,5.715903,2.457413,1.000000
-4.933769,1.008611,20.000000,-0.145450,0.123621,-0.225962,2.437147,2.440140,1.000000
0.205714,-1.443872,20.000000,1.059322,4.803507,-8.632799,1.353740,2.623679,1.000000
-3.869670,1.528696,20.000000,0.310384,0.687821,-0.733659,1.146898,2.342119,-1.000000
1.977143,1.024642,20.000000,2.464977,0.265941,-11.463052,0.107472,2.928589,-1.000000
-3.940019,-3.231821,20.000000,-0.021740,-0.221297,-0.195274,4.614464,2.291424,-1.000000
2.375577,-4.746977,20.000000,0.270789,2.002723,-7.323994,1.436401,2.872357,-1.000000
1.340874,1.433214,20.000000,0.156172,0.020301,-0.239440,0.129265,2.559805,1.000000
-2.106318,4.537153,20.000000,0.084166,0.113255,-0.355107,0.931694,2.763365,-1.000000
-1.273124,0.687444,20.000000,-1.979144,11.693747,-3.343662,1.738456,1.845591,1.000000
1.014792,1.997837,20.000000,0.087613,0.244330,-0.350407,1.226496,2.504040,1.000000
-3.241278,-3.683041,20.000000,-2.511670,-13.034125,-8.148745,4.522023,2.121368,-1.000000
2.578994,-3.262218,20.000000,-0.774558,-1.827040,-2.023812,4.311415,2.366016,-1.000000
3.558458,-4.546708,20.000000,1.358214,0.534904,-4.045292,0.375175,2.795284,1.000000
-2.765838,4.430256,20.000000,-0.204848,0.713342,-1.794098,1.850439,2.749354,-1.000000
1.533984,-1.617545,20.000000,0.249497,-0.025201,-0.168914,6.182520,2.163577,-1.000000
-1.286738,-0.059825,20.000000,0.445684,0.093282,-1.685711,0.206322,2.877770,1.000000
0.826958,-1.508225,20.000000,-0.257445,1.680998,-5.306986,1.722766,2.831486,-1.000000
-0.889525,-3.403014,20.000000,0.348845,0.144286,-1.242032,0.392183,2.846522,1.000000
-2.357502,4.739932,20.000000,-8.372241,16.471558,-8.132311,2.041050,1.985410,-1.000000
0.296127,-2.551438,20.000000,-0.400151,0.701124,-0.754750,2.089414,2.322580,-1.000000
4.099932,0.116165,20.000000,-0.612446,-1.075147,-1.891290,4.194592,2.562246,1.000000
0.449793,-1.336066,20.000000,-1.131503,-0.057851,-1.943246,3.192676,2.613741,1.000000
-3.445594,2.781181,20.000000,-0.179545,-0.000226,-0.467965,3.142853,2.775241,1.000000
0.589073,-4.776609,20.000000,1.020863,0.203681,-1.119415,0.196933,2.392483,1.000000
1.671641,0.482565,20.000000,-0.521560,-0.448464,-1.154873,3.851777,2.604406,-1.000000
-1.321983,2.429694,20.000000,0.213577,0.190996,-0.752065,0.729641,2.777590,1.000000
2.337181,3.655172,20.000000,-0.049782,-0.221377,-0.237146,4.491194,2.378258,-1.000000
-3.404095,-0.119990,20.000000,4.444851,0.877156,-2.607110,0.194838,2.092967,-1.000000
-3.349491,-1.191827,20.000000,-0.222408,-0.145514,-0.887050,3.720960,2.850481,1.000000
-3.166563,3.725563,20.000000,7.928630,-0.457038,-13.157835,6.225605,2.598546,-1.000000
-4.077293,3.393643,20.000000,-0.029137,-0.082256,-0.158480,4.371958,2.638266,1.000000
-0.777086,-4.383626,20.000000,0.026915,-0.457205,-0.653789,4.771191,2.530514,-1.000000
1.656783,0.573720,20.000000,-0.407622,-0.913427,-1.686989,4.292653,2.606394,-1.000000
-3.517157,-0.500558,20.000000,0.129398,0.043522,-0.448043,0.324454,2.845825,-1.000000
-1.943706,2.420163,20.000000,1.298287,1.820775,-2.315007,0.951372,2.373499,1.000000
-3.957249,4.777457,20.000000,-1.829808,2.253025,-2.527793,2.252906,2.287306,1.000000
-1.022775,0.726526,20.000000,-0.181424,0.146336,-1.109281,2.462842,2.934482,-1.000000
2.175685,4.010641,20.000000,0.085930,0.040724,-0.094526,0.442570,2.353212,-1.000000
-0.689882,-1.930188,20.000000,2.073628,0.171968,-3.751270,0.082742,2.635165,-1.000000
-4.610379,-0.670469,20.000000,-1.808084,-0.305672,-3.563599,3.309067,2.666353,-1.000000
-2.238667,3.482388,20.000000,4.763094,26.579549,-14.831503,1.393477,2.073067,1.000000
-1.836223,-1.736434,20.000000,0.564895,0.052553,-0.504962,0.092764,2.298093,-1.000000
1.038307,-4.337856,20.000000,-0.074163,0.766056,-0.711406,1.667307,2.316897,-1.000000
0.096308,2.474594,20.000000,5.599818,-1.624488,-4.020944,6.000839,2.174520,1.000000
-3.676365,-0.016352,20.000000,-0.156149,-0.310181,-0.418869,4.246016,2.449381,1.000000
-3.549438,-4.892429,20.000000,-0.027213,-0.135098,-0.345152,4.513615,2.761708,-1.000000
-2.441294,0.454243,20.000000,4.917904,-4.023173,-10.193995,5.597525,2.584220,1.000000
-1.198362,-4.562558,20.000000,-0.051622,-0.208228,-0.500074,4.469376,2.736339,1.000000
-2.020391,3.653733,20.000000,-0.497228,-0.617159,-0.986087,4.034199,2.464586,1.000000
3.626321,2.564512,20.000000,0.849653,0.428472,-1.638729,0.467074,2.615500,1.000000
-0.990363,-1.106799,20.000000,-71.186919,-93.902852,-94.956184,4.063730,2.249084,-1.000000
-4.172706,-0.673965,20.000000,0.752421,-0.200539,-2.099685,6.022715,2.786457,-1.000000
0.964221,1.765643,20.000000,-0.882640,-0.062923,-1.466270,3.212762,2.598610,1.000000
0.665129,0.993827,20.000000,-0.019574,0.139443,-1.014664,1.710257,3.003699,1.000000
-0.036229,4.346329,20.000000,5.157182,-6.516583,-11.995039,5.381860,2.535703,1.000000
-1.400627,3.073851,20.000000,-0.188054,0.155177,-0.336181,2.451690,2.514126,1.000000
-0.601695,2.808240,20.000000,0.705676,-1.104767,-2.647301,5.280819,2.681802,1.000000
-0.141014,2.912873,20.000000,-0.093083,0.839793,-0.421549,1.681186,2.033574,1.000000
1.986492,3.981901,20.000000,0.051449,0.085060,-0.262826,1.026819,2.779990,1.000000
-4.813845,0.520587,20.000000,-0.980029,-3.234376,-1.744517,4.418178,2.047313,-1.000000
-2.286135,4.535725,20.000000,0.312830,-1.274497,-1.981786,4.953084,2.556693,1.000000
4.325930,-0.378860,20.000000,-0.451724,-2.178024,-2.672843,4.507887,2.447516,1.000000
-4.695338,-2.422756,20.000000,1.593543,-4.497514,-3.084309,5.052904,2.144640,1.000000
-1.143052,1.132718,20.000000,-0.374330,-5.644485,-10.747371,4.646168,2.657088,1.000000
1.820496,0.423711,20.000000,3.095186,-1.793312,-5.588336,5.758060,2.572199,-1.000000
4.707510,2.678092,20.000000,0.000234,-0.608924,-0.829337,4.712773,2.508261,-1.000000
-0.632302,0.717564,20.000000,0.102104,0.583472,-0.484925,1.397558,2.256813,-1.000000
3.515309,0.601873,20.000000,-1.419497,-0.884331,-0.635599,3.698744,1.933983,-1.000000
-3.235759,-1.377309,20.000000,-0.072996,0.077454,-0.437090,2.326573,2.902743,1.000000
4.227223,-1.584467,20.000000,-1.207753,-0.293613,-0.790098,3.380073,2.137034,-1.000000
2.202657,-3.794993,20.000000,-1.356387,-0.822001,-1.525255,3.686429,2.336665,1.000000
-4.582156,0.980216,20.000000,-0.084643,-0.020895,-0.902741,3.383618,3.045314,1.000000
2.218314,-0.083423,20.000000,-10.650933,-3.523857,-19.273974,3.461106,2.614464,-1.000000
-0.695549,-3.768308,20.000000,0.079121,0.031254,-0.313829,0.376203,2.876881,1.000000
3.576254,1.151211,20.000000,0.412515,-0.189506,-0.628928,5.852548,2.516383,1.000000
1.266330,1.230179,20.000000,0.804732,-0.059956,-1.345740,6.208818,2.601436,-1.000000
-0.791490,0.610507,20.000000,-1.071527,-0.838337,-2.773601,3.805495,2.685558,1.000000
3.525615,2.830044,20.000000,2.416902,-1.964811,-6.628133,5.600600,2.702286,1.000000
2.072636,-4.008297,20.000000,-0.197500,-0.166600,-0.913603,3.842327,2.865974,1.000000
3.973772,-0.760146,20.000000,0.352283,2.762053,-3.811776,1.443937,2.510702,-1.000000
-3.149340,-3.594781,20.000000,-0.480499,1.643844,-4.215199,1.855176,2.755668,1.000000
0.222980,4.831403,20.000000,-1.505578,-3.573592,-1.877240,4.313651,2.021643,-1.000000
2.009918,-4.994792,20.000000,-4.574681,-3.019677,-2.483414,3.725025,1.996191,-1.000000
-4.618295,0.290988,20.000000,-0.048900,-0.063648,-0.157222,4.057280,2.669569,1.000000
-4.820346,1.466611,20.000000,-0.855959,0.167588,-1.819144,2.948248,2.694510,-1.000000
3.752044,4.501959,20.000000,-4.832911,-4.621886,-4.183657,3.904675,2.129841,-1.000000
-2.169909,-1.261082,20.000000,-0.837834,-0.912602,-1.367178,3.969679,2.405388,1.000000
3.771421,4.542844,20.000000,0.913167,0.167878,-0.612274,0.181811,2.153782,1.000000
-2.789595,0.979812,20.000000,-0.027956,-0.261573,-1.132133,4.605916,2.913284,1.000000
-2.597541,0.509486,20.000000,2.712152,2.950109,-6.795107,0.827398,2.608750,-1.000000
3.872777,3.536829,20.000000,-0.911007,-1.369745,-4.980307,4.125477,2.822568,-1.000000
-0.310609,-1.725988,20.000000,0.011214,0.512854,-0.640237,1.548933,2.466102,1.000000
-0.069545,4.583273,20.000000,-0.701509,0.403961,-5.249078,2.619122,2.988579,-1.000000
-0.997125,-2.355406,20.000000,-0.036454,0.086066,-0.084146,1.971450,2.303758,1.000000
3.717690,4.854872,20.000000,-2.404940,-3.208058,-5.294801,4.069108,2.493477,1.000000
-1.466513,-2.471669,20.000000,-4.957039,-0.311713,-4.889135,3.204393,2.348312,-1.000000
-3.729215,1.711212,20.000000,-2.763949,-2.628055,-4.923662,3.901793,2.482524,-1.000000
2.892814,-1.928663,20.000000,-5.866517,0.045189,-7.251971,3.133890,2.461401,1.000000
2.496164,0.453261,20.000000,-3.899288,-2.534749,-2.357176,3.718006,2.039900,1.000000
3.483820,-2.705140,20.000000,-0.621558,-0.554303,-0.317008,3.869857,1.934507,1.000000
-1.172690,-1.704300,20.000000,0.142499,-0.123767,-0.291999,5.568020,2.567762,1.000000
1.040646,-3.176713,20.000000,-0.280855,0.179313,-0.551413,2.573376,2.598022,1.000000
-3.612387,3.509063,20.000000,-0.267929,-0.468604,-0.790567,4.192993,2.542510,1.000000
4.443088,0.590808,20.000000,-27.614371,-16.973895,-22.749654,3.692734,2.182761,-1.000000
-0.947379,1.016408,20.000000,0.520508,2.760346,-1.611822,1.384419,2.091734,-1.000000
0.780160,0.091944,20.000000,7.630859,-4.829147,-10.849403,5.718965,2.447433,1.000000
0.184491,4.932518,20.000000,-3.035777,1.416023,-4.324099,2.705148,2.482484,1.000000
-1.632291,-2.885890,20.000000,2.122020,1.463819,-2.323426,0.603863,2.304316,1.000000
3.662598,0.168370,20.000000,6.358104,-14.254601,-13.094681,5.131944,2.268844,1.000000
-4.875115,0.353635,20.000000,0.892719,-0.012500,-0.939271,6.269184,2.381551,-1.000000
4.473993,-2.838803,20.000000,-1.083307,-2.466859,-9.868206,4.298599,2.875066,1.000000
-3.651113,0.539369,20.000000,-0.218618,-0.669471,-0.842390,4.396753,2.445266,1.000000
1.586772,3.365857,20.000000,-0.126617,-0.017444,-0.502945,3.278498,2.892731,1.000000
-4.397243,0.853022,20.000000,0.110457,-0.002811,-0.273746,6.257741,2.757957,1.000000
1.491280,1.151356,20.000000,-0.003317,2.811550,-1.974906,1.571976,2.183148,1.000000
2.696077,3.200983,20.000000,4.549646,-28.334107,-3.352087,4.871601,1.687079,-1.000000
-2.753997,4.551288,20.000000,1.587245,-2.255931,-1.180600,5.325518,1.975212,1.000000
4.569782,4.370254,20.000000,-2.591739,-2.842830,-8.651631,3.973160,2.723199,-1.000000
-0.312333,-2.856626,20.000000,-2.358317,-1.731350,-1.552497,3.774870,2.058667,-1.000000
-1.621995,3.419263,20.000000,1.160955,2.089562,-2.074657,1.063666,2.285595,-1.000000
-0.938767,0.040470,20.000000,0.991110,-1.797618,-4.752516,5.216265,2.733870,1.000000
-0.226061,2.877460,20.000000,-2.830303,-0.857151,-3.057966,3.435660,2.372937,-1.000000
2.151317,-2.074529,20.000000,-0.122470,-0.363692,-0.489106,4.387575,2.476305,-1.000000
-4.179872,-2.672200,20.000000,4.684391,3.681911,-3.336834,0.666143,2.081316,1.000000
-2.280276,-2.818587,20.000000,-0.478814,0.147393,-1.151822,2.842969,2.731324,-1.000000
-1.361878,-0.014031,20.000000,-0.848038,0.072990,-1.358328,3.055735,2.581820,1.000000
-4.937256,3.994758,20.000000,-0.120346,0.533868,-1.353994,1.792513,2.757484,-1.000000
-4.941180,-2.574250,20.000000,-3.006913,9.721523,-19.672713,1.870768,2.664232,1.000000
-4.328430,4.675280,20.000000,0.196574,-0.416829,-0.549953,5.153055,2.444112,1.000000
2.809536,-2.441522,20.000000,-5.878346,-1.318370,-6.751817,3.362218,2.413071,1.000000
-0.820407,-1.166133,20.000000,12.387060,-6.773421,-14.277319,5.782791,2.361804,-1.000000
3.310056,-0.210954,20.000000,3.203059,-1.513415,-4.457629,5.841786,2.470075,1.000000
2.401811,-1.366209,20.000000,-0.049763,0.052932,-0.173808,2.325345,2.745668,-1.000000
-3.931275,-0.179157,20.000000,-0.060083,-1.894500,-7.888887,4.680685,2.905794,1.000000
1.861078,3.990847,20.000000,-0.079961,-0.067304,-0.099908,3.841256,2.333657,1.000000
-2.885162,2.365224,20.000000,-0.585863,0.250112,-2.572345,2.738104,2.898836,1.000000
-3.686524,-2.013367,20.000000,3.262714,1.297145,-4.636145,0.378407,2.493414,1.000000
0.462259,2.528451,20.000000,1.058140,-1.029056,-3.283019,5.511721,2.719079,1.000000
-2.784929,-1.284516,20.000000,-0.136771,0.137299,-0.910174,2.354267,2.931803,1.000000
-3.455584,-3.261922,20.000000,5.124540,-14.025335,-10.439707,5.062697,2.180945,-1.000000
-2.601754,1.457479,20.000000,8.708512,-7.138957,-21.245629,5.596507,2.654216,1.000000
4.005373,-1.665105,20.000000,-0.546046,0.588459,-1.917383,2.318827,2.745084,1.000000
1.230022,0.747370,20.000000,1.348759,1.230256,-1.239903,0.739482,2.167418,1.000000
0.634210,-4.537145,20.000000,-0.160369,-0.004554,-0.426649,3.169979,2.781917,-1.000000
-3.177197,1.454699,20.000000,-0.098373,0.202703,-0.755575,2.022617,2.851788,-1.000000
0.210142,-0.017433,20.000000,0.019457,-0.048514,-2.533248,5.093808,3.120962,-1.000000
-0.443143,2.009607,20.000000,0.978960,-0.732755,-4.175048,5.640643,2.856673,1.000000
3.634936,-2.413912,20.000000,-0.538370,-0.001823,-1.084230,3.144978,2.680709,1.000000
1.891006,-4.716899,20.000000,-8.894408,-8.381514,-20.916982,3.897311,2.612815,-1.000000
1.042187,-0.384239,20.000000,6.855346,-37.998270,-16.228293,4.890881,1.968675,1.000000
-3.065188,-2.582025,20.000000,3.286574,-0.684295,-4.321294,6.077909,2.481119,1.000000
-4.882235,-3.418052,20.000000,1.904102,-0.212591,-2.915643,6.171997,2.560227,1.000000
-0.362527,-0.636097,20.000000,-0.753349,0.095804,-0.910968,3.015101,2.446676,1.000000
-0.569300,1.554960,20.000000,0.003379,-0.039162,-0.173222,4.798459,2.918449,1.000000
-3.046428,-2.038592,20.000000,1.741710,-1.455781,-3.734745,5.586973,2.595455,-1.000000
-4.455179,-1.249675,20.000000,0.057197,-0.083877,-0.437462,5.310871,2.913557,-1.000000
4.301610,0.126385,20.000000,-0.431870,-0.054805,-0.946814,3.267820,2.710629,1.000000
0.420673,-0.716634,20.000000,2.119062,-1.238807,-3.055157,5.754165,2.464765,1.000000
1.301804,1.376828,20.000000,-0.188521,-0.155579,-0.267822,3.831550,2.401831,1.000000
3.928699,-1.079054,20.000000,-0.645521,-0.143409,-0.698087,3.360202,2.383281,1.000000
-0.251088,-3.392021,20.000000,0.000700,-0.269029,-0.581112,4.714991,2.708015,1.000000
-2.669132,-1.577721,20.000000,-0.338012,-1.743063,-2.286671,4.520848,2.481364,1.000000
0.800832,-1.076986,20.000000,0.839997,-1.068678,-4.138994,5.378544,2.824279,-1.000000
-0.871547,0.498920,20.000000,8.691891,-0.587922,-6.377490,6.215648,2.202714,1.000000
-4.815311,1.487754,20.000000,0.959606,-1.640015,-2.160461,5.241796,2.420219,1.000000
-2.863657,4.046976,20.000000,-1.515788,2.133008,-1.089486,2.188624,1.965319,1.000000
-4.469057,-0.497111,20.000000,-1.088793,-3.091741,-2.392862,4.373790,2.201380,-1.000000
3.984407,-1.295110,20.000000,1.021436,-1.701535,-2.158127,5.253031,2.398063,1.000000
-0.639165,2.487097,20.000000,-0.530308,1.135010,-3.286918,2.007884,2.777447,-1.000000
-4.916297,-0.125729,20.000000,2.552037,-0.376184,-2.881543,6.136834,2.411425,1.000000
1.320420,1.180059,20.000000,-0.529899,1.307105,-5.048420,1.955948,2.869158,-1.000000
0.338157,-0.863250,20.000000,0.649708,0.552263,-1.767724,0.704504,2.692142,1.000000
4.116363,0.768079,20.000000,-1.196767,-6.568476,-4.412201,4.532167,2.154757,-1.000000
0.717905,0.298034,20.000000,0.144475,1.244053,-1.928702,1.455181,2.565670,-1.000000
-4.800001,2.825742,20.000000,0.384222,2.379024,-3.393059,1.410675,2.524034,1.000000
2.527936,3.740355,20.000000,-1.434270,0.032623,-3.235835,3.118851,2.724274,-1.000000
-2.214899,1.407728,20.000000,-0.391768,-2.755132,-4.242083,4.571140,2.561004,-1.000000
3.942333,1.372517,20.000000,-0.412049,-1.204482,-1.886482,4.382772,2.547975,-1.000000
-3.527995,-4.118815,20.000000,0.286934,-0.207176,-1.224116,5.657825,2.860151,1.000000
-2.667871,0.574324,20.000000,1.835455,-2.353603,-3.926687,5.374721,2.491657,-1.000000
-2.586156,1.928823,20.000000,-0.128088,-0.065432,-0.353933,3.613875,2.755594,-1.000000
-0.976555,2.371412,20.000000,0.174485,0.515714,-1.720415,1.244549,2.835110,1.000000
2.905893,3.838050,20.000000,0.344090,-0.718397,-0.842900,5.159071,2.384459,-1.000000
3.824043,-3.227477,20.000000,9.389044,1.061595,-7.789812,0.112589,2.260250,1.000000
-4.006993,4.412651,20.000000,0.747470,-0.701853,-2.101358,5.529251,2.687641,1.000000
-4.215215,1.251981,20.000000,0.995791,-0.436734,-3.325864,5.869869,2.825608,1.000000
4.976182,-3.900223,20.000000,1.421314,-3.026953,-2.834419,5.151383,2.273898,1.000000
-0.613751,-4.054447,20.000000,-0.047022,0.235513,-0.303727,1.767863,2.472540,1.000000
0.253355,2.786268,20.000000,2.721909,-1.768055,-4.289249,5.707116,2.493808,-1.000000
1.578640,-3.299867,20.000000,15.066957,-2.075902,-8.818460,6.146269,2.096236,-1.000000
-2.441774,-0.532356,20.000000,1.858250,-1.713036,-5.756413,5.538426,2.727880,1.000000
-3.574512,-3.470738,20.000000,0.353204,-0.361818,-0.367846,5.485740,2.199738,-1.000000
2.429668,3.207289,20.000000,-0.440373,0.176653,-0.411958,2.760099,2.285776,-1.000000
-4.720497,-3.899621,20.000000,0.683403,0.056915,-0.937425,0.083091,2.510007,1.000000
4.275823,0.831410,20.000000,2.149264,3.843824,-3.542434,1.060957,2.248206,-1.000000
2.915777,-2.144304,20.000000,1.511315,-0.677615,-2.836715,5.861695,2.613118,1.000000
2.009993,-2.834048,20.000000,-2.074810,-0.597560,-1.196156,3.422011,2.076701,1.000000
3.676053,-1.288544,20.000000,5.251513,-3.614236,-3.492119,5.680404,2.071934,-1.000000
-1.849994,4.773316,20.000000,-6.750522,-11.119209,-26.919197,4.166762,2.691458,1.000000
1.918419,4.934468,20.000000,-0.360962,-0.309541,-1.382445,3.850450,2.810307,1.000000
0.578998,-4.985932,20.000000,-1.589432,-4.809097,-4.348154,4.393186,2.280193,-1.000000
-4.579649,3.697167,20.000000,-0.452822,-0.656055,-1.189117,4.108257,2.551027,1.000000
3.048229,-3.062884,20.000000,-23.229271,1.783682,-14.739492,3.064957,2.134885,1.000000
-0.165081,2.502723,20.000000,-0.287092,0.053250,-1.133218,2.958195,2.889414,1.000000
3.071397,3.459691,20.000000,0.070811,2.282630,-1.820845,1.539784,2.243896,1.000000
-1.032598,-4.879185,20.000000,3.417431,3.974978,-4.517696,0.860677,2.282110,-1.000000
-0.784814,0.533210,20.000000,0.202359,-0.022007,-0.583135,6.174860,2.805750,1.000000
-1.776661,0.574957,20.000000,-0.583709,-0.561707,-3.452583,3.907785,2.911131,-1.000000
0.148363,3.878663,20.000000,0.387236,0.351931,-0.772532,0.737672,2.546239,1.000000
-4.771474,-0.604791,20.000000,5.581473,10.259919,-14.098012,1.072566,2.449729,1.000000
-2.351866,0.236452,20.000000,37.747515,-4.124439,-25.058398,6.174353,2.154110,1.000000
-3.300838,-2.246013,20.000000,-1.323938,-2.718555,-1.945076,4.259195,2.142416,-1.000000
1.470822,-4.096761,20.000000,-1.051164,0.183437,-1.038179,2.968824,2.342481,1.000000
2.951581,4.868591,20.000000,0.587140,6.420766,-6.065170,1.479606,2.325644,1.000000
3.002809,-0.839767,20.000000,-0.173567,-0.175896,-0.913003,3.933654,2.877266,-1.000000
-0.207436,-4.559622,20.000000,-1.363899,-0.599910,-3.670937,3.555973,2.756017,1.000000
4.329927,0.730473,20.000000,0.297356,-0.311025,-0.858893,5.475322,2.677152,-1.000000
2.542968,-4.544867,20.000000,-0.998572,1.334439,-4.882555,2.213214,2.812638,1.000000
3.893219,0.386043,20.000000,-16.499508,-5.284139,-12.604974,3.451532,2.199780,1.000000
4.101473,3.305353,20.000000,-0.468172,-0.612122,-1.344905,4.059462,2.621260,1.000000
-1.757193,-2.022513,20.000000,-0.082816,0.084363,-1.052065,2.346941,3.029694,-1.000000
3.557919,1.429607,20.000000,6.771440,1.397530,-7.802068,0.203528,2.416457,-1.000000
3.881940,-2.623325,20.000000,-0.024745,-0.148626,-0.280835,4.547413,2.649162,-1.000000
4.923558,-3.374481,20.000000,-2.405089,2.721065,-4.591292,2.294632,2.472376,-1.000000
-1.384036,-2.024420,20.000000,-1.397212,-1.314235,-4.120644,3.896398,2.705920,-1.000000
-1.080748,3.425484,20.000000,3.564312,-2.640390,-4.869782,5.645608,2.402802,-1.000000
