x,y,z,px,py,pz,phi,theta,charge
-4.351372,-3.235398,20.000000,0.704835,0.425380,-1.860529,0.543002,2.725008,1.000000
-1.086813,3.705668,20.000000,-0.428328,2.019262,-4.149731,1.779819,2.680005,1.000000
4.743034,-2.796641,20.000000,-0.685556,1.517967,-1.810169,1.995003,2.397765,1.000000
-0.136903,-2.191007,20.000000,0.229842,-0.412157,-1.196623,5.221091,2.765949,1.000000
-1.698329,2.100076,20.000000,-0.102208,9.017286,-5.248924,1.582130,2.097919,-1.000000
1.125249,4.288826,20.000000,-0.290854,0.473641,-0.727771,2.121505,2.489365,1.000000
0.048222,2.762762,20.000000,27.098269,10.052792,-25.569623,0.355238,2.295080,-1.000000
-0.917728,-0.887041,20.000000,0.371134,0.464795,-0.618894,0.896976,2.376052,1.000000
2.771624,1.685890,20.000000,0.926954,2.420051,-8.182521,1.205003,2.834875,-1.000000
-4.002800,-1.166242,20.000000,-0.740589,-0.266178,-2.809710,3.486629,2.868501,1.000000
0.255108,-1.547283,20.000000,-0.120969,0.103770,-0.494842,2.432577,2.830003,1.000000
4.290471,1.863114,20.000000,1.668997,2.745252,-2.720254,1.024546,2.273370,1.000000
2.716944,-3.359480,20.000000,0.620632,-0.207232,-1.312154,5.960920,2.679019,1.000000
-4.441019,4.126274,20.000000,0.852319,-0.130702,-1.043244,6.131022,2.450877,-1.000000
4.506863,-2.809662,20.000000,0.086657,-0.121785,-0.649469,5.330826,2.915391,1.000000
-1.215844,0.850099,20.000000,1.164421,2.171198,-2.743114,1.078530,2.409800,1.000000
0.671737,4.266652,20.000000,2.709094,-0.164103,-4.069199,6.222684,2.553376,1.000000
1.797881,-2.839006,20.000000,0.456149,0.272352,-2.574202,0.538261,2.938068,-1.000000
-3.030903,-0.351850,20.000000,-1.244637,1.689040,-1.701156,2.205854,2.252095,1.000000
2.993091,-4.680806,20.000000,0.300296,0.007066,-0.451394,0.023526,2.554434,1.000000
-1.020741,3.169184,20.000000,0.164176,0.723762,-4.252330,1.347734,2.968805,1.000000
-3.363425,-2.855585,20.000000,0.257971,0.012333,-0.191715,0.047772,2.209363,1.000000
2.712709,4.111893,20.000000,-0.621973,0.130825,-1.751091,2.934276,2.793416,-1.000000
2.836789,-0.298398,20.000000,7.695776,8.706971,-8.569588,0.846968,2.206219,-1.000000
0.059460,-2.934652,20.000000,-2.853645,2.805536,-4.183383,2.364695,2.378376,1.000000
3.245171,4.358864,20.000000,0.298425,-0.730436,-2.977196,5.100251,2.882519,1.000000
-1.915430,3.232185,20.000000,2.506343,-2.350911,-22.037283,5.529776,2.986905,-1.000000
-2.826233,2.238930,20.000000,0.007955,0.073356,-0.222608,1.462772,2.821529,-1.000000
1.954020,-1.402013,20.000000,2.182314,-1.935436,-5.529376,5.557670,2.656164,-1.000000
-0.582873,0.826321,20.000000,-5.772307,4.094122,-4.426970,2.524672,2.129798,1.000000
0.132736,-4.471355,20.000000,0.536169,0.138404,-2.739613,0.252621,2.942155,-1.000000
-2.265016,0.393211,20.000000,-0.060497,0.042619,-0.130530,2.527861,2.625839,1.000000
-2.346553,-0.705649,20.000000,1.035010,-1.688674,-2.869930,5.262249,2.537522,1.000000
1.135119,-1.215871,20.000000,0.070253,-0.218696,-0.808695,5.023213,2.864840,1.000000
2.114996,1.039208,20.000000,-3.841169,0.043015,-5.001083,3.130395,2.486598,1.000000
-3.367082,-0.899284,20.000000,-0.096016,-0.008160,-0.366209,3.226373,2.884291,1.000000
-1.413497,-4.049655,20.000000,-2.038826,0.519777,-6.081007,2.891971,2.808484,-1.000000
0.142108,1.992960,20.000000,5.409372,-0.078897,-2.169921,6.268601,1.952249,1.000000
2.700951,4.505395,20.000000,0.080526,0.084610,-0.374773,0.810124,2.839468,1.000000
-2.213657,-4.195302,20.000000,0.521654,0.148773,-2.958820,0.277820,2.960272,1.000000
-1.619937,-2.055608,20.000000,0.834270,0.941836,-2.409977,0.845887,2.660439,1.000000
4.065781,-0.791114,20.000000,0.144546,-0.251136,-0.695865,5.234650,2.747023,1.000000
3.668173,2.681449,20.000000,0.221774,-0.078495,-0.659768,5.943004,2.799074,1.000000
4.471039,-0.898698,20.000000,-1.019822,-2.140614,-10.928218,4.267786,2.927931,1.000000
4.295065,-3.212341,20.000000,-2.362432,-0.672329,-2.756360,3.418854,2.413707,1.000000
-3.742234,-3.779016,20.000000,0.521657,0.441720,-1.245181,0.702612,2.639550,1.000000
4.761578,-2.510507,20.000000,-0.140915,0.233460,-2.648697,2.113852,3.039001,1.000000
1.934275,-4.210354,20.000000,25.904793,18.915690,-10.338215,0.630708,1.882589,1.000000
1.201148,-2.027142,20.000000,1.209841,1.544173,-2.190966,0.906205,2.411353,-1.000000
-4.127381,2.232915,20.000000,-0.123332,-0.411865,-0.511177,4.421439,2.442308,1.000000
-1.635184,-4.883307,20.000000,0.700353,0.021273,-1.009789,0.030365,2.534984,1.000000
-1.173236,-3.798291,20.000000,-14.386818,0.059084,-15.357849,3.137486,2.388824,-1.000000
4.912135,-3.925212,20.000000,-0.251748,0.615766,-0.629350,1.958898,2.328479,-1.000000
1.013013,-1.014679,20.000000,-0.011492,-0.177147,-0.306364,4.647607,2.616428,1.000000
-0.770702,3.210180,20.000000,0.145814,-0.083466,-0.495381,5.763298,2.814609,1.000000
-4.815671,3.085895,20.000000,0.738278,-0.288283,-0.730395,5.910913,2.315394,1.000000
-4.322721,2.262138,20.000000,0.401037,-1.037209,-2.050099,5.081334,2.644578,-1.000000
-3.693043,-0.144016,20.000000,0.969537,-0.356077,-1.290355,5.931213,2.466581,-1.000000
-2.944392,1.918408,20.000000,-0.764710,-1.842880,-2.955222,4.319058,2.547734,1.000000
-2.817767,-1.091459,20.000000,3.469801,-2.116505,-6.211506,5.735461,2.562180,1.000000
0.961712,-0.703217,20.000000,-0.269098,-0.448176,-1.432516,4.171655,2.791686,1.000000
-4.851968,-3.983724,20.000000,0.353888,1.344050,-3.445267,1.313340,2.758149,-1.000000
0.163086,-2.671912,20.000000,0.398649,0.536330,-0.966865,0.931603,2.536823,1.000000
2.683851,-0.414196,20.000000,-0.136874,-0.151040,-0.920010,3.976156,2.923560,1.000000
4.979203,-2.012801,20.000000,0.346596,0.195219,-1.501004,0.512957,2.882530,-1.000000
-2.531946,-3.387783,20.000000,1.889367,-0.846967,-1.353232,5.861762,2.149678,-1.000000
-4.030380,4.674949,20.000000,0.857715,1.932920,-1.275386,1.153160,2.113501,-1.000000
2.126198,1.934052,20.000000,1.678786,2.089226,-2.147632,0.893898,2.246336,1.000000
1.751420,-2.608799,20.000000,-1.255778,-0.261986,-2.485409,3.347267,2.665118,1.000000
4.806699,2.052742,20.000000,0.245618,-0.146705,-1.943002,5.744761,2.995399,-1.000000
-2.029761,4.387856,20.000000,-0.739460,1.335032,-6.379054,2.076620,2.906764,1.000000
4.301852,-2.032904,20.000000,-0.054043,-0.098592,-0.454964,4.210964,2.899323,-1.000000
-2.575988,-1.490522,20.000000,1.415799,0.193030,-2.421015,0.135505,2.608406,-1.000000
4.860534,-4.140665,20.000000,-0.073834,-0.173114,-0.247454,4.309246,2.491372,1.000000
3.588114,-2.715392,20.000000,-0.346037,-0.703570,-1.067382,4.255299,2.508044,-1.000000
4.143266,-1.394860,20.000000,-0.044647,0.115283,-0.328791,1.940289,2.781942,1.000000
-2.322296,-3.802454,20.000000,0.005857,-0.000123,-0.053953,6.262245,3.033442,-1.000000
0.246132,3.270887,20.000000,0.227486,0.112863,-1.096426,0.460547,2.913995,1.000000
-0.784017,-3.442338,20.000000,0.720960,-0.170285,-1.157181,6.051244,2.572156,1.000000
0.504196,-3.485223,20.000000,-1.744704,-2.604391,-4.947133,4.122145,2.576793,1.000000
-1.359307,-2.007038,20.000000,-2.876632,-1.092522,-3.539903,3.504558,2.426020,1.000000
0.394011,-4.864962,20.000000,0.054679,-0.959433,-1.575479,4.769318,2.593877,-1.000000
-2.565230,3.616967,20.000000,-0.682260,2.640101,-3.465439,1.823686,2.474912,-1.000000
-0.955301,1.600291,20.000000,1.673886,-1.499018,-3.012011,5.552844,2.500651,1.000000
-1.705681,4.503383,20.000000,-0.131582,-0.188388,-0.820262,4.102697,2.868451,1.000000
-0.591984,-1.869329,20.000000,-0.050972,0.124036,-0.288488,1.960702,2.706466,1.000000
-3.720922,-4.121319,20.000000,0.097646,0.207556,-0.625608,1.131062,2.790164,-1.000000
-0.557520,3.163002,20.000000,-0.203239,-0.382042,-0.942462,4.223486,2.711150,1.000000
-1.196005,4.735883,20.000000,-0.143457,-0.459332,-0.642978,4.409671,2.499109,-1.000000
1.001883,4.109521,20.000000,-0.111029,0.091417,-0.257035,2.452768,2.631454,-1.000000
-2.528119,2.676713,20.000000,0.259790,0.517157,-1.531667,1.105276,2.780325,1.000000
2.877079,-0.059673,20.000000,-0.611923,0.259674,-0.953230,2.740266,2.532643,-1.000000
0.643180,1.188743,20.000000,0.122505,0.150453,-0.391769,0.887433,2.681762,-1.000000
-1.206718,2.664305,20.000000,-10.976341,8.586487,-16.892664,2.477755,2.451814,-1.000000
-2.479684,4.350000,20.000000,-0.009370,0.138874,-0.328633,1.638162,2.740958,1.000000
1.611441,1.254793,20.000000,5.799881,12.465457,-36.822784,1.135312,2.784248,-1.000000
3.247846,4.033323,20.000000,0.899984,-0.530576,-0.971873,5.750493,2.320077,1.000000
4.949546,-4.113681,20.000000,6.300262,-4.439376,-4.627717,5.669356,2.111538,1.000000
4.603268,-1.861186,20.000000,-2.762060,-1.225401,-2.869590,3.559157,2.330383,1.000000
0.774439,1.670170,20.000000,-1.131181,0.997612,-12.052173,2.418856,3.017097,1.000000
1.503886,-3.430069,20.000000,-0.209678,-0.160273,-0.683440,3.794230,2.773074,1.000000
1.036713,2.643882,20.000000,0.766932,0.178572,-0.386595,0.228763,2.027176,-1.000000
2.558033,3.271574,20.000000,0.158424,0.247043,-0.394535,1.000573,2.502037,-1.000000
-2.530245,0.514802,20.000000,-0.044194,-0.212145,-0.412622,4.507005,2.658007,-1.000000
-3.344981,3.854249,20.000000,1.036516,-0.724264,-1.848445,5.673300,2.541631,1.000000
-2.806830,4.694018,20.000000,0.385308,0.546835,-0.481673,0.956980,2.194850,-1.000000
-0.779747,-3.384492,20.000000,-0.056994,-0.022330,-0.262930,3.515009,2.912857,1.000000
-1.915478,1.147378,20.000000,-1.663429,1.792233,-5.805390,2.318938,2.742947,1.000000
-2.043882,-3.966385,20.000000,3.068675,-1.256707,-5.939704,5.894493,2.632413,-1.000000
4.891711,-2.718946,20.000000,-1.419380,-1.718117,-4.562728,4.021920,2.687243,1.000000
-1.187430,1.410592,20.000000,-0.025599,-0.007726,-0.579425,3.434712,3.095476,1.000000
-0.034426,-3.912952,20.000000,-0.095921,0.267606,-1.005317,1.914972,2.866013,1.000000
-3.873989,-0.404621,20.000000,-0.001475,-0.103195,-0.432686,4.698101,2.907444,1.000000
-0.830975,0.030181,20.000000,0.109196,-0.045327,-0.711753,5.889732,2.976985,1.000000
1.401602,-1.870202,20.000000,-0.339724,0.066391,-1.653432,2.948599,2.935220,1.000000
2.126494,-0.252971,20.000000,0.176445,1.103647,-1.314484,1.412263,2.436944,1.000000
-0.059730,-2.306693,20.000000,0.706293,-0.451295,-2.463343,5.714608,2.813626,1.000000
-3.277622,2.007426,20.000000,-0.673546,4.726172,-5.106350,1.712357,2.389827,-1.000000
-3.649168,-4.459965,20.000000,0.810908,0.462866,-1.600512,0.518672,2.613481,-1.000000
-2.762380,3.297359,20.000000,0.348094,-0.410286,-1.360546,5.415964,2.764997,-1.000000
-2.292839,1.354454,20.000000,-0.206573,0.910773,-2.531089,1.793833,2.788116,1.000000
3.055818,3.171328,20.000000,0.506788,-1.239137,-1.151628,5.100616,2.281191,1.000000
-2.608577,-2.720042,20.000000,11.116775,10.472844,-8.180705,0.755581,2.062543,1.000000
1.396336,-4.886238,20.000000,0.218004,-0.833646,-1.056412,4.968168,2.457372,-1.000000
2.014014,-3.246236,20.000000,1.198251,0.361605,-2.104868,0.293087,2.605129,1.000000
-1.295389,1.887550,20.000000,-2.214165,-0.039850,-3.039204,3.159588,2.511895,-1.000000
0.001038,2.066024,20.000000,-0.339801,-0.232059,-1.502736,3.740768,2.874323,-1.000000
4.364836,3.168725,20.000000,0.173596,0.036644,-0.340633,0.208035,2.661397,1.000000
-2.469984,-2.600750,20.000000,2.908537,0.886768,-4.112713,0.295932,2.504946,-1.000000
0.416616,2.487850,20.000000,0.689679,0.107252,-0.498664,0.154274,2.191155,1.000000
3.506515,1.219901,20.000000,-1.350255,3.343569,-2.922731,1.954606,2.251930,1.000000
-1.196416,-1.695449,20.000000,2.155613,0.445621,-4.984996,0.203854,2.725777,-1.000000
0.166891,-3.836129,20.000000,0.309454,0.626661,-0.515843,1.112110,2.206621,1.000000
-4.889170,-1.483919,20.000000,0.473584,-0.397674,-0.583088,5.584696,2.326808,-1.000000
-2.386133,-3.581903,20.000000,0.002564,0.008335,-0.276485,1.272355,3.110063,1.000000
4.232011,0.918586,20.000000,-1.961832,0.139751,-2.802866,3.070478,2.529719,1.000000
4.885543,-3.309085,20.000000,-0.168527,-2.440207,-2.012253,4.643436,2.259205,-1.000000
