x,y,z,px,py,pz,phi,theta,charge
0.684420,1.598153,20.000000,-5.338488,59.840969,-86.412489,1.659772,2.534059,-1.000000
1.758145,-4.877952,20.000000,1.179871,4.676387,-22.175376,1.323651,2.927437,-1.000000
4.730150,1.472522,20.000000,0.895920,0.107358,-1.164040,0.119262,2.482176,-1.000000
-2.235487,-1.582285,20.000000,2.663571,-0.112779,-2.053850,6.240869,2.227225,1.000000
1.376517,-1.491024,20.000000,2.754562,1.219957,-7.800635,0.416922,2.773037,-1.000000
0.130555,-1.852303,20.000000,-0.016672,0.130713,-0.592910,1.697655,2.922901,1.000000
-0.370334,-3.536533,20.000000,-0.446658,-0.509577,-0.871832,3.992695,2.480885,1.000000
0.690250,-4.525662,20.000000,4.703104,-3.800380,-16.129961,5.603550,2.782935,1.000000
-1.237850,-4.278299,20.000000,-0.071276,0.093539,-0.356278,2.221929,2.822773,1.000000
-2.464869,-3.830561,20.000000,2.859662,-1.412282,-3.420520,5.824459,2.391147,1.000000
-1.487799,-2.015142,20.000000,-0.027735,-0.030579,-0.103950,3.975715,2.763547,1.000000
3.712144,0.790995,20.000000,-0.005651,-0.118912,-0.127374,4.664901,2.389979,-1.000000
2.207793,-2.074162,20.000000,-0.167945,0.071487,-1.153165,2.739163,2.984612,-1.000000
3.840464,2.567357,20.000000,0.156961,0.376371,-0.629821,1.175690,2.567000,-1.000000
4.388570,3.105521,20.000000,1.138317,0.448696,-2.000742,0.375475,2.592722,-1.000000
1.579575,2.168178,20.000000,0.414034,0.024417,-0.693605,0.058906,2.602668,1.000000
1.809262,0.128187,20.000000,0.892346,1.132116,-3.161869,0.903285,2.713838,-1.000000
3.327057,2.254326,20.000000,-0.776329,-2.276842,-4.801553,4.383784,2.677149,1.000000
4.316549,2.916342,20.000000,2.127759,3.182268,-2.895795,0.981436,2.218420,1.000000
3.085628,3.783184,20.000000,-2.152011,-1.053189,-1.313049,3.596722,2.072133,-1.000000
2.188370,1.097454,20.000000,4.923264,-1.926479,-5.576212,5.910200,2.382834,-1.000000
-3.220277,-3.525818,20.000000,-0.118993,0.088300,-1.111239,2.503191,3.009031,-1.000000
2.113477,-0.023826,20.000000,0.029315,0.278918,-0.514447,1.466078,2.642475,1.000000
1.732807,-1.480991,20.000000,-37.694744,41.639139,-61.115790,2.306516,2.398366,-1.000000
0.967792,2.878303,20.000000,-13.201590,-4.738936,-4.997256,3.486233,1.913051,-1.000000
-1.152204,-2.042540,20.000000,-1.211296,0.880710,-1.928599,2.512922,2.481323,-1.000000
3.143583,3.095068,20.000000,2.735431,-3.519884,-6.008909,5.373033,2.503316,1.000000
-2.435012,0.895338,20.000000,0.710402,-0.006935,-1.925552,6.273424,2.788135,1.000000
-1.497603,0.208943,20.000000,0.011177,-0.027269,-0.223070,5.101393,3.010238,-1.000000
-3.265930,-0.322035,20.000000,-0.367914,0.055902,-4.653345,2.990802,3.061791,1.000000
-3.336104,-0.655414,20.000000,-0.146875,-0.006544,-0.147159,3.186121,2.356665,1.000000
-4.463364,2.750475,20.000000,-2.156116,3.207087,-2.736728,2.162687,2.186987,-1.000000
-1.980796,2.197679,20.000000,-1.437176,1.051071,-3.186949,2.510138,2.632103,1.000000
-0.143235,-3.756003,20.000000,0.232782,-0.327438,-0.407147,5.330405,2.362866,1.000000
3.463340,-3.688802,20.000000,-0.208128,-0.216269,-0.826660,3.946171,2.793307,-1.000000
-4.101067,0.293083,20.000000,-0.821831,-1.467560,-1.974071,4.201902,2.435911,-1.000000
-3.197442,-3.764072,20.000000,-2.121746,0.222488,-4.754483,3.037113,2.719813,1.000000
-4.908976,-2.367044,20.000000,1.799100,-0.080858,-6.094678,6.238272,2.854279,-1.000000
-1.177615,-1.163212,20.000000,-0.878080,1.593355,-2.562619,2.074475,2.524232,-1.000000
-2.865812,0.994176,20.000000,0.486244,0.185230,-0.832661,0.363968,2.583065,1.000000
0.132200,4.626151,20.000000,-1.754144,0.220692,-3.384518,3.016438,2.660209,1.000000
0.602235,4.608749,20.000000,-1.246637,-1.251272,-2.114956,3.928846,2.445787,-1.000000
1.803653,2.518917,20.000000,-1.203976,-0.737651,-2.810543,3.691283,2.676037,-1.000000
2.629916,-4.095866,20.000000,1.018895,-0.145421,-5.477512,6.141418,2.955859,1.000000
0.783811,3.608513,20.000000,0.027386,0.484039,-0.593391,1.514279,2.456558,1.000000
-2.393710,2.547876,20.000000,-0.015415,-0.126515,-0.885193,4.591140,2.998595,-1.000000
-2.782658,-3.512849,20.000000,-0.501108,-15.701612,-8.638493,4.680485,2.073552,-1.000000
-3.521595,4.145773,20.000000,-0.031831,-0.396498,-1.589361,4.632280,2.896357,-1.000000
-0.570742,-1.210376,20.000000,-4.172222,-8.600107,-10.822872,4.260703,2.418139,1.000000
-1.376749,-3.647400,20.000000,0.315229,-2.719880,-3.755799,4.827772,2.511649,-1.000000
-0.439329,2.069421,20.000000,-2.059542,0.816855,-3.677930,2.764004,2.599404,-1.000000
-4.233427,2.049292,20.000000,0.038732,-0.033014,-0.059349,5.577319,2.432758,1.000000
3.476997,-2.166365,20.000000,1.683686,0.104220,-1.982690,0.061821,2.436624,-1.000000
3.419162,1.922789,20.000000,0.243496,-0.585112,-1.940890,5.106742,2.825979,1.000000
-4.042835,0.266925,20.000000,-1.799302,3.733446,-8.221287,2.019893,2.674665,1.000000
-0.942592,-0.528805,20.000000,1.453865,-1.575845,-3.128454,5.457548,2.540772,1.000000
3.953292,-0.732044,20.000000,0.047228,0.154216,-0.355235,1.273620,2.715396,-1.000000
-1.429642,2.947722,20.000000,-0.820501,-0.831649,-1.756866,3.933738,2.554762,1.000000
-4.495016,1.247456,20.000000,1.076882,-0.455324,-3.404968,5.883165,2.810831,-1.000000
-1.394199,3.438124,20.000000,-2.751267,-1.905105,-3.465098,3.747231,2.373608,1.000000
-0.908255,2.624933,20.000000,1.593740,0.700421,-2.575592,0.414073,2.547220,-1.000000
-1.169461,1.815346,20.000000,0.894835,0.797187,-1.952405,0.727752,2.591071,1.000000
1.600624,4.511282,20.000000,0.013538,-0.010990,-0.332398,5.601297,3.089180,1.000000
-4.108371,-2.312844,20.000000,-0.006860,0.038873,-0.327637,1.745478,3.021690,-1.000000
4.682964,-0.717325,20.000000,-0.536897,1.243017,-1.596931,1.978523,2.438328,-1.000000
0.861897,-4.521153,20.000000,0.018035,0.086190,-0.101655,1.364519,2.427753,1.000000
-4.523383,4.955963,20.000000,-0.286744,0.295961,-1.413496,2.340378,2.857918,1.000000
0.288618,-2.765223,20.000000,-0.890389,-0.959996,-2.021965,3.964591,2.566934,-1.000000
0.800964,-3.287113,20.000000,4.754130,4.243198,-8.162252,0.728672,2.478727,1.000000
-3.419145,-2.399461,20.000000,-0.092644,0.054922,-1.136337,2.606459,3.047097,1.000000
-1.141006,-2.800526,20.000000,1.206106,0.704462,-0.998541,0.528631,2.191449,-1.000000
3.514410,1.903605,20.000000,-1.198917,6.654654,-12.413580,1.749046,2.642821,1.000000
3.148650,-2.258174,20.000000,0.006492,-0.044001,-0.135633,4.858870,2.824721,-1.000000
-0.798205,-4.089214,20.000000,1.887812,1.774193,-3.362715,0.754382,2.485156,1.000000
1.718063,-0.062360,20.000000,-0.078921,1.437224,-3.119097,1.625653,2.709236,-1.000000
-0.190867,3.731681,20.000000,0.660063,-0.407555,-1.580735,5.730034,2.685372,1.000000
2.739407,2.588676,20.000000,-0.089038,-0.198422,-2.282844,4.290590,3.046611,1.000000
-3.171585,-3.556303,20.000000,0.793120,0.017022,-4.180538,0.021458,2.954062,-1.000000
-1.148750,4.356799,20.000000,-0.771432,0.252477,-1.992421,2.825296,2.754730,1.000000
-3.506944,-4.517449,20.000000,0.524748,-0.164426,-0.355728,5.979533,2.144982,1.000000
-4.108029,4.518363,20.000000,-0.068245,-0.097152,-0.129082,4.100018,2.397959,1.000000
0.238644,0.414960,20.000000,3.813584,1.305342,-1.024882,0.329788,1.819783,1.000000
-4.757881,0.622869,20.000000,0.650464,-1.964751,-1.798978,5.032098,2.286348,1.000000
-3.394517,-1.884655,20.000000,2.527057,-1.892215,-1.959523,5.640464,2.126295,1.000000
0.092537,-0.522153,20.000000,-0.017535,-0.086225,-0.455153,4.511765,2.950628,1.000000
-3.534091,-0.941979,20.000000,-2.427177,-2.613917,-13.438795,3.964017,2.882147,1.000000
-2.690363,4.332112,20.000000,0.867897,0.727076,-0.747068,0.697336,2.154054,-1.000000
2.492960,4.853601,20.000000,31.976771,24.567263,-26.253292,0.655101,2.147910,1.000000
0.044297,-1.668278,20.000000,0.321967,-0.838941,-0.850329,5.078833,2.328600,-1.000000
4.061998,2.039706,20.000000,-4.442909,-1.347232,-2.443060,3.436012,2.055197,-1.000000
1.470847,-2.277907,20.000000,0.524486,-10.543889,-22.131028,4.762091,2.696498,1.000000
-0.861200,-2.115275,20.000000,-0.048102,-0.033046,-0.039674,3.743532,2.167846,1.000000
-2.352954,0.485958,20.000000,2.084331,-1.424595,-8.511291,5.683634,2.853235,1.000000
0.879800,2.506716,20.000000,-0.005994,0.014651,-0.030818,1.959156,2.667081,1.000000
-1.432979,0.096570,20.000000,-0.702337,0.577708,-4.090353,2.453252,2.922821,-1.000000
-2.599673,-2.618534,20.000000,-0.394581,0.189669,-0.829000,2.693517,2.655714,-1.000000
-4.252995,-4.274957,20.000000,0.765049,-0.079201,-2.232798,6.180028,2.809851,1.000000
1.636905,2.613276,20.000000,1.125572,1.424717,-2.450465,0.902163,2.503904,-1.000000
2.765132,4.885113,20.000000,-56.074242,71.084465,-85.681857,2.238695,2.328638,-1.000000
-2.900386,-1.574706,20.000000,-0.334679,0.056191,-1.353367,2.975250,2.895904,1.000000
3.359576,4.963542,20.000000,-36.595317,4.907432,-28.301934,3.008288,2.224783,1.000000
-3.806700,2.788244,20.000000,-1.350785,-1.303333,-2.194408,3.909114,2.433986,-1.000000
2.393505,1.801017,20.000000,-1.886783,2.786180,-2.175784,2.166051,2.144782,-1.000000
3.877955,3.094232,20.000000,0.326061,-6.392289,-13.603698,4.763353,2.701819,-1.000000
-4.490570,-3.074077,20.000000,-0.146845,0.290916,-0.720510,2.038251,2.716840,1.000000
1.095364,3.864796,20.000000,0.064041,-0.123008,-0.280860,5.192400,2.682942,1.000000
3.568208,0.135571,20.000000,-6.431307,0.710084,-5.129921,3.031628,2.241150,-1.000000
-4.070767,-4.956410,20.000000,0.005148,0.031955,-0.149787,1.411052,2.928781,1.000000
1.645190,-4.162628,20.000000,1.697020,-5.094731,-5.442373,5.033923,2.362894,1.000000
-2.486721,3.365683,20.000000,-2.969680,1.582670,-9.063158,2.651939,2.786075,1.000000
4.330575,-2.658250,20.000000,-1.982448,4.961956,-5.792822,1.950897,2.396536,1.000000
1.074652,3.169391,20.000000,-0.805914,-0.334930,-1.746668,3.535466,2.678217,1.000000
3.047791,1.273189,20.000000,1.157941,1.183809,-2.224062,0.796444,2.501576,-1.000000
2.946415,1.812642,20.000000,1.319725,1.196185,-2.426788,0.736334,2.508438,-1.000000
-3.277794,0.311997,20.000000,-0.897500,3.676141,-3.672688,1.810254,2.341253,1.000000
3.443872,3.907022,20.000000,-0.874815,3.550946,-6.047838,1.812347,2.597725,-1.000000
-2.437044,-1.078272,20.000000,-3.509767,-0.342284,-3.056785,3.238809,2.284977,1.000000
-3.163380,4.112100,20.000000,2.105658,-9.691212,-9.597259,4.926339,2.339794,-1.000000
0.649526,0.610009,20.000000,-0.066984,0.129776,-0.252923,2.047284,2.617940,1.000000
0.486696,-2.912636,20.000000,-3.210669,10.539223,-3.742820,1.866505,1.898282,-1.000000
-1.559507,1.553165,20.000000,0.127622,-0.011296,-0.723611,6.194901,2.966351,-1.000000
-2.624685,4.234995,20.000000,-5.611845,6.135641,-5.733624,2.311636,2.174477,1.000000
4.570874,-2.741399,20.000000,-1.096900,-2.753735,-1.346612,4.333321,1.997219,1.000000
1.941114,1.121940,20.000000,2.102536,-0.548803,-1.009788,6.027863,2.005809,1.000000
-0.056594,-3.959811,20.000000,0.096877,-1.938187,-2.844354,4.762331,2.542868,1.000000
4.527317,-1.994908,20.000000,-0.391570,-0.940400,-1.907972,4.317836,2.651195,1.000000
2.647300,4.747585,20.000000,0.168952,0.033183,-0.609217,0.193936,2.866151,1.000000
-0.947597,0.786335,20.000000,0.235245,0.047348,-0.263610,0.198617,2.403119,1.000000
-1.110685,2.958667,20.000000,13.176412,12.178110,-8.434290,0.746045,2.010223,-1.000000
3.011189,-2.900581,20.000000,-4.861589,-0.006027,-3.707629,3.142832,2.222336,1.000000
-4.626765,-0.392712,20.000000,0.832197,-0.516939,-1.126433,5.727342,2.425760,-1.000000
0.548762,4.424148,20.000000,0.866159,0.916678,-2.779133,0.813727,2.715586,1.000000
2.657423,0.547913,20.000000,1.174803,-2.694315,-2.690965,5.123565,2.312115,1.000000
-1.055247,-1.274169,20.000000,-0.788814,0.227051,-0.551109,2.861331,2.162066,-1.000000
4.251431,-4.973627,20.000000,-0.045786,0.784421,-0.547414,1.629100,2.179285,1.000000
-3.030153,-2.385195,20.000000,-7.743621,7.380482,-6.568865,2.380200,2.121490,-1.000000
-0.693705,3.930254,20.000000,-4.406758,3.048216,-11.690990,2.536449,2.711837,-1.000000
-1.705013,-1.338857,20.000000,0.114321,-0.152482,-0.240205,5.355719,2.470892,1.000000
-4.062475,1.744059,20.000000,-1.869442,11.099079,-7.946708,1.737662,2.185561,1.000000
-2.668385,4.927926,20.000000,-23.639712,3.035370,-19.850225,3.013890,2.265256,-1.000000
1.663655,-3.054676,20.000000,0.620155,-1.049240,-3.792750,5.246203,2.830663,1.000000
3.360345,-1.055372,20.000000,-0.071995,0.035025,-1.452390,2.688808,3.086523,1.000000
0.916725,3.074830,20.000000,0.458314,0.015869,-1.220502,0.034610,2.782175,1.000000
-1.630180,-2.860942,20.000000,-0.052150,0.003064,-0.152655,3.082904,2.811877,1.000000
-0.217139,4.024165,20.000000,1.057631,0.436299,-2.189893,0.391256,2.660154,1.000000
3.987673,4.988265,20.000000,-0.184578,0.546315,-0.955380,1.896616,2.598541,-1.000000
0.222410,4.762215,20.000000,0.233052,2.109107,-1.369650,1.460745,2.143980,-1.000000
0.756461,-3.607335,20.000000,10.044505,-2.037056,-5.138729,6.083096,2.035555,1.000000
0.535185,0.851061,20.000000,0.733690,-1.840200,-2.828029,5.091775,2.530523,1.000000
-2.478213,-1.857854,20.000000,0.217234,1.262835,-1.272596,1.400443,2.352754,1.000000
3.540759,-4.681805,20.000000,-2.127531,5.527923,-4.005152,1.938192,2.165356,1.000000
-4.502576,1.523346,20.000000,-0.438921,0.012170,-2.021480,3.113873,2.927703,-1.000000
-0.195679,1.812492,20.000000,-1.045952,1.696885,-3.069024,2.123184,2.565565,-1.000000
-4.363219,4.648111,20.000000,-0.184435,-0.040097,-0.159247,3.355668,2.271636,-1.000000
-1.259082,-3.627036,20.000000,0.143689,0.350636,-1.458844,1.181875,2.887458,-1.000000
4.774134,0.399509,20.000000,0.266882,0.175012,-5.095639,0.580418,3.079043,1.000000
3.577189,-3.603183,20.000000,1.589643,1.691043,-2.666198,0.816297,2.425322,-1.000000
3.652218,-3.747093,20.000000,-0.322329,-1.144010,-0.929121,4.437754,2.234294,1.000000
-1.160202,-2.286912,20.000000,0.485150,0.422838,-1.123127,0.716879,2.621261,-1.000000
3.873018,3.090683,20.000000,0.077473,0.070842,-0.110849,0.740722,2.383384,1.000000
4.154580,0.384574,20.000000,-0.090646,-0.041338,-0.439622,3.569456,2.918736,-1.000000
-3.134376,-1.017559,20.000000,-0.016085,-0.001207,-1.076245,3.216515,3.126606,-1.000000
0.367357,0.387225,20.000000,0.114678,-0.736749,-1.437975,4.866804,2.663238,1.000000
3.039986,-3.573521,20.000000,-1.122762,0.249531,-1.175358,2.922900,2.367031,-1.000000
4.935619,4.332227,20.000000,-0.120171,-0.107212,-0.157799,3.870064,2.346014,1.000000
3.595567,-0.848280,20.000000,0.010204,0.080790,-0.349059,1.445163,2.912403,1.000000
-0.033620,-0.265652,20.000000,0.474729,0.702763,-1.459412,0.976691,2.615177,1.000000
2.460095,-1.623380,20.000000,-0.677540,0.472895,-1.591464,2.532238,2.662722,-1.000000
-3.955519,4.186744,20.000000,2.003952,2.170257,-3.424040,0.825218,2.429766,1.000000
3.793356,2.096928,20.000000,-13.898505,3.482802,-10.507171,2.896060,2.203536,-1.000000
-4.592413,-2.911069,20.000000,0.721978,-1.396648,-2.848322,5.189494,2.637230,-1.000000
4.521437,4.653335,20.000000,-1.493844,3.255389,-4.474595,2.001013,2.466565,1.000000
-2.135013,4.112063,20.000000,0.046877,0.026461,-0.080267,0.513890,2.550850,1.000000
4.056135,-1.725121,20.000000,-0.216419,-0.273042,-0.622452,4.042162,2.631304,1.000000
4.784717,1.613079,20.000000,0.135193,0.064291,-0.243234,0.443896,2.589882,1.000000
3.497811,-1.176451,20.000000,1.995791,-1.465196,-2.057453,5.649910,2.264155,-1.000000
-2.519835,-3.935097,20.000000,-0.035724,-0.109018,-0.190392,4.395730,2.599296,1.000000
1.615003,4.962815,20.000000,0.397963,0.053038,-2.051768,0.132494,2.948358,-1.000000
1.057868,-3.079060,20.000000,-0.571343,-0.311521,-0.963017,3.640777,2.547333,1.000000
-1.297975,-1.918719,20.000000,-1.158721,-1.064300,-1.270354,3.884542,2.250051,-1.000000
-3.587256,-2.807479,20.000000,0.156006,-0.056998,-3.378236,5.932892,3.092467,1.000000
-4.343172,4.650662,20.000000,0.772822,0.019985,-2.074976,0.025854,2.784951,-1.000000
4.569176,-4.573473,20.000000,1.900403,-1.123927,-6.090317,5.749102,2.793805,1.000000
-1.641680,1.547029,20.000000,0.367037,1.676131,-2.642867,1.355221,2.565754,1.000000
-3.082714,0.865154,20.000000,1.124933,0.028313,-2.284977,0.025163,2.683985,-1.000000
-3.937152,3.166618,20.000000,0.043848,0.130956,-0.603964,1.247699,2.916798,1.000000
4.541571,1.800044,20.000000,-0.177862,0.965170,-1.474118,1.753032,2.554212,1.000000
-2.856768,3.000959,20.000000,-0.364425,0.014832,-0.663439,3.100916,2.638940,-1.000000
3.940832,-1.670114,20.000000,-0.099982,0.047679,-0.382738,2.696619,2.859879,1.000000
-0.544775,-3.722994,20.000000,0.062301,-0.004385,-0.099835,6.212925,2.582577,-1.000000
4.193441,0.462744,20.000000,-0.325158,0.318851,-1.609462,2.365988,2.865846,-1.000000
2.161486,-4.736961,20.000000,-3.914559,-0.770612,-7.381019,3.335965,2.646046,1.000000
1.123114,-1.438758,20.000000,-0.355154,-0.241660,-1.311136,3.739067,2.824979,1.000000
-0.668480,3.618440,20.000000,0.273210,-0.136604,-0.360626,5.819539,2.438831,1.000000
-2.314849,4.601686,20.000000,-0.685914,-1.522832,-3.289620,4.289186,2.671795,-1.000000
-4.286756,-2.722633,20.000000,0.318519,0.683883,-3.662792,1.134922,2.938465,-1.000000
1.145621,1.978018,20.000000,2.039792,4.794335,-4.439348,1.168537,2.276477,1.000000
2.458608,-1.037487,20.000000,-0.230788,-0.251858,-0.961236,3.970619,2.800130,1.000000
-4.846873,-1.514095,20.000000,-0.037618,2.220019,-3.161332,1.587739,2.529296,-1.000000
-3.541468,0.771698,20.000000,0.460392,0.520897,-1.057231,0.846979,2.559921,-1.000000
-0.233816,-2.240423,20.000000,-3.317026,1.219128,-2.663499,2.789381,2.216652,1.000000
-1.772385,1.582700,20.000000,0.817921,0.354720,-2.491885,0.409204,2.798011,1.000000
-3.533150,0.144629,20.000000,-0.439073,-0.001912,-1.013312,3.145948,2.732705,-1.000000
-4.338083,3.333220,20.000000,0.079987,-0.101394,-0.468332,5.380308,2.872524,-1.000000
-4.418969,-1.899757,20.000000,0.334668,-0.770896,-3.112893,5.121966,2.877903,1.000000
-1.656291,2.423131,20.000000,-0.104817,0.013977,-2.733035,3.009026,3.102921,1.000000
-2.423525,-1.068531,20.000000,0.041424,0.045872,-1.474879,0.836303,3.099710,1.000000
1.211783,2.274331,20.000000,-0.004214,0.015977,-0.121273,1.828707,3.006179,-1.000000
0.185661,-1.802189,20.000000,0.014800,0.011352,-0.025938,0.654302,2.518164,-1.000000
0.004080,4.883869,20.000000,-0.313897,0.422607,-0.840305,2.209650,2.581934,1.000000
-0.086962,-1.737690,20.000000,0.693326,-0.114888,-0.823902,6.118971,2.435365,1.000000
-2.966347,-3.310116,20.000000,-0.009562,0.040445,-0.151987,1.802947,2.874673,-1.000000
-1.150473,2.697968,20.000000,6.953155,4.883075,-13.712295,0.612256,2.586866,-1.000000
-2.625763,-2.654910,20.000000,-1.243068,5.304505,-16.438315,1.800985,2.821553,-1.000000
-1.801493,0.909931,20.000000,-1.157262,-0.094444,-2.005922,3.223022,2.616877,1.000000
-1.956650,-1.813118,20.000000,0.043738,-0.792014,-0.802213,4.767556,2.361831,-1.000000
2.875834,1.240637,20.000000,-0.912526,2.569615,-1.432186,1.912026,2.054415,1.000000
4.298571,3.921294,20.000000,0.492306,-0.368379,-1.740495,5.640791,2.802003,1.000000
0.317430,4.425721,20.000000,0.548010,-0.216679,-0.531045,5.906658,2.304251,-1.000000
0.719320,1.331672,20.000000,0.056783,-1.391344,-3.997190,4.753178,2.806370,-1.000000
0.334147,-3.882021,20.000000,0.323243,0.209345,-0.309014,0.574714,2.246998,1.000000
-3.072924,-1.382536,20.000000,-3.605476,-0.201576,-4.731510,3.197443,2.489694,-1.000000
1.833691,4.292668,20.000000,0.131673,0.126876,-0.912749,0.766848,2.943877,1.000000
-3.256850,-4.651249,20.000000,3.224961,-3.626256,-6.721744,5.439281,2.516278,-1.000000
-1.357596,2.123584,20.000000,0.953644,0.473503,-1.226838,0.460859,2.426819,1.000000
3.317736,-1.106912,20.000000,-1.347345,1.314293,-1.330712,2.368612,2.186202,1.000000
-4.682338,-3.631226,20.000000,0.156296,0.298026,-0.650688,1.087790,2.664296,1.000000
4.977776,0.452781,20.000000,0.437245,1.928218,-2.835850,1.347806,2.532744,-1.000000
0.950089,4.640249,20.000000,1.820930,-0.101640,-3.122494,6.227426,2.612966,1.000000
2.824821,1.645391,20.000000,-0.005095,-0.306910,-0.774320,4.695791,2.764181,-1.000000
-0.519267,-2.955410,20.000000,-0.654161,1.154899,-3.427758,2.086161,2.772152,-1.000000
-3.237573,-1.562210,20.000000,1.324155,1.021332,-2.364006,0.657000,2.525924,1.000000
3.699112,-4.575826,20.000000,2.508743,-0.704743,-0.913948,6.009329,1.908121,-1.000000
1.245674,-2.589259,20.000000,0.057601,-0.101056,-0.064316,5.230455,2.075881,-1.000000
1.286187,2.977112,20.000000,-0.203465,-0.082526,-0.271549,3.526921,2.461653,-1.000000
-4.669969,-3.145341,20.000000,0.139384,-0.502410,-0.622172,4.983014,2.444101,1.000000
-0.797580,0.549734,20.000000,-0.897800,-1.303590,-1.459983,4.109278,2.315839,1.000000
2.209507,4.147588,20.000000,-0.550764,-0.558282,-1.698920,3.933769,2.709129,-1.000000
