x,y,z,px,py,pz,phi,theta,charge
4.412310,4.357782,20.000000,0.372213,0.604007,-0.744883,1.018522,2.380530,-1.000000
1.456354,1.144867,20.000000,-3.923938,1.857989,-20.060153,2.699368,2.928451,-1.000000
1.886173,-3.381596,20.000000,-2.073836,-0.776492,-2.315053,3.499857,2.378404,1.000000
-3.300875,0.865602,20.000000,10.060110,-0.591873,-21.327562,6.224419,2.700177,-1.000000
-3.128730,-0.286171,20.000000,-131.840810,-47.111735,-42.663610,3.484790,1.866585,1.000000
-2.809107,3.325087,20.000000,0.597508,3.871897,-11.079207,1.417685,2.801705,1.000000
0.835401,4.281047,20.000000,-1.892320,-1.205377,-1.887411,3.708763,2.270181,-1.000000
-0.365981,3.409565,20.000000,-0.191065,0.331620,-0.433574,2.093498,2.418408,-1.000000
3.935469,4.005381,20.000000,0.701545,-1.562913,-1.614472,5.134303,2.326551,1.000000
2.917164,1.373389,20.000000,0.143482,-0.436200,-3.327956,5.030178,3.004478,1.000000
2.445903,2.984890,20.000000,-0.244445,-0.260368,-1.169029,3.958524,2.845101,-1.000000
-2.225630,-1.620940,20.000000,-0.181269,1.086823,-1.830263,1.736063,2.599697,1.000000
3.595930,0.547481,20.000000,-0.073548,-0.082388,-0.169796,3.983622,2.564918,-1.000000
-3.975041,4.099523,20.000000,0.090164,-0.047108,-0.088441,5.801720,2.286436,1.000000
-4.593650,-2.897820,20.000000,-4.422872,-0.705248,-7.001337,3.299716,2.572493,-1.000000
3.725516,-2.932924,20.000000,-1.059119,0.049667,-1.180452,3.094732,2.409773,1.000000
-4.796144,4.002329,20.000000,-0.151163,-0.116419,-0.320585,3.797869,2.604744,-1.000000
0.108085,-3.443801,20.000000,-0.232993,-0.306054,-0.830422,4.061706,2.707818,-1.000000
1.586621,0.700544,20.000000,3.148067,0.713283,-3.994079,0.222816,2.461895,1.000000
0.462685,3.581810,20.000000,1.503874,2.959785,-5.938167,1.100688,2.631802,1.000000
2.503739,-0.610893,20.000000,-0.346582,0.832443,-0.996428,1.965312,2.406054,1.000000
-3.896541,-2.070301,20.000000,0.931675,-1.243193,-2.171046,5.355519,2.520486,-1.000000
2.020245,3.290391,20.000000,0.503140,-0.487726,-0.743779,5.513342,2.385985,1.000000
2.823307,-2.753947,20.000000,6.421605,3.558548,-6.623030,0.506026,2.304778,1.000000
3.250923,-3.147943,20.000000,0.840863,-0.662524,-1.840950,5.615860,2.614889,1.000000
-2.088397,-2.057599,20.000000,-0.147376,0.569930,-1.092728,1.823840,2.647450,-1.000000
2.500106,-2.584416,20.000000,-1.146217,0.501054,-1.834268,2.729487,2.543059,-1.000000
2.448122,4.698039,20.000000,1.547920,-3.315307,-5.160685,5.149209,2.524859,1.000000
0.139915,2.325133,20.000000,-0.280386,0.924198,-2.953727,1.865354,2.825576,1.000000
1.599997,2.530229,20.000000,-0.420077,-0.465139,-0.513068,3.977852,2.256784,1.000000
1.174895,0.062888,20.000000,132.788740,-73.316703,-126.054156,5.778708,2.264173,1.000000
-1.339487,-2.211278,20.000000,0.140955,0.001305,-0.311281,0.009261,2.716377,-1.000000
1.758358,3.401056,20.000000,-0.165527,0.198174,-0.733907,2.266671,2.803290,-1.000000
-4.509974,-4.785366,20.000000,-0.029537,0.001676,-0.035898,3.084903,2.452314,-1.000000
-0.197571,2.703542,20.000000,0.397733,2.108432,-13.674120,1.384348,2.985951,-1.000000
3.965574,-2.772342,20.000000,-0.790869,1.586691,-3.290355,2.033195,2.647383,1.000000
-3.018429,1.812135,20.000000,11.490902,-11.621282,-9.730368,5.492146,2.107814,-1.000000
-3.409511,-1.961884,20.000000,2.765118,1.535932,-6.852511,0.507031,2.709141,-1.000000
-4.317839,-0.911126,20.000000,-0.481856,2.506028,-4.818230,1.760757,2.654514,-1.000000
2.636051,4.502076,20.000000,0.039295,1.148078,-4.896623,1.536583,2.911159,-1.000000
2.907190,-3.668304,20.000000,4.438760,2.898980,-3.984862,0.578555,2.215345,1.000000
-3.113834,4.738276,20.000000,0.063963,0.268624,-0.291021,1.337034,2.382437,-1.000000
-3.900615,-4.005885,20.000000,0.158340,0.125511,-0.745483,0.670254,2.876918,1.000000
0.351174,1.310124,20.000000,-1.867929,-5.371018,-9.202696,4.377694,2.588098,-1.000000
0.355596,-3.037644,20.000000,-3.596214,-3.290078,-10.199006,3.882564,2.695777,-1.000000
0.219317,-2.606620,20.000000,0.505011,-0.063321,-0.834984,6.158450,2.594180,1.000000
2.630184,1.050183,20.000000,-0.027323,0.015823,-0.108272,2.616665,2.857843,-1.000000
0.331326,-2.308640,20.000000,-0.092116,0.028811,-0.468003,2.838464,2.938214,-1.000000
-2.058634,-2.112122,20.000000,0.100658,0.131781,-0.594416,0.918506,2.869537,1.000000
3.463515,4.988953,20.000000,1.806204,-1.075261,-3.123949,5.746217,2.549302,-1.000000
-2.574662,1.100017,20.000000,2.516077,2.380231,-5.689222,0.757661,2.594735,1.000000
-0.705761,-3.681089,20.000000,0.594494,0.862823,-1.508146,0.967484,2.534392,1.000000
3.115840,0.130364,20.000000,2.566647,-5.099418,-7.372521,5.178690,2.482688,1.000000
1.857581,-3.623798,20.000000,-0.513354,-0.299002,-1.060922,3.669006,2.631128,1.000000
1.356240,-0.069609,20.000000,0.662239,-0.048162,-0.772165,6.210587,2.431377,1.000000
-4.278271,-0.519561,20.000000,0.553292,-0.086011,-2.547695,6.128967,2.925250,-1.000000
4.163759,2.814560,20.000000,1.190032,2.900877,-7.093054,1.181501,2.725370,-1.000000
3.279169,4.262967,20.000000,-7.202999,-1.621508,-3.744853,3.363017,2.040194,-1.000000
0.947302,-1.206275,20.000000,0.851028,1.220372,-2.739280,0.961850,2.644034,1.000000
1.074309,-0.827669,20.000000,-0.021054,-0.660300,-0.882647,4.680515,2.499071,1.000000
1.010979,-0.508948,20.000000,-0.408854,-0.195809,-1.674103,3.588236,2.877148,1.000000
4.240326,3.866364,20.000000,0.082291,-0.171204,-0.942542,5.160448,2.942722,-1.000000
0.786361,3.130487,20.000000,-0.410390,0.847909,-3.449868,2.021564,2.875036,-1.000000
0.183875,4.575855,20.000000,0.036089,-0.136521,-0.427037,4.970826,2.822237,-1.000000
1.103120,0.201644,20.000000,13.943435,-13.297535,-12.806331,5.521493,2.157404,1.000000
-3.093716,4.178081,20.000000,1.293743,-0.366181,-1.529492,6.007360,2.420449,1.000000
-2.781675,4.635848,20.000000,-4.949513,-0.837841,-9.184731,3.309281,2.641401,-1.000000
1.321942,4.880465,20.000000,0.405787,-0.083722,-0.726720,6.079721,2.623417,1.000000
1.259948,2.183343,20.000000,0.258973,-0.122056,-1.520125,5.842755,2.955437,1.000000
-3.376935,-0.892515,20.000000,-1.689247,0.113803,-2.460219,3.074325,2.538843,-1.000000
3.855381,-0.224672,20.000000,-0.034545,-0.271953,-1.128905,4.586042,2.903368,-1.000000
0.228962,2.633058,20.000000,0.325170,-0.511272,-1.432246,5.278862,2.741372,1.000000
2.734750,0.037666,20.000000,-2.220794,-3.539445,-6.153555,4.152036,2.545077,-1.000000
2.392950,3.491633,20.000000,-0.222224,0.612022,-0.992249,1.919091,2.560868,1.000000
2.839566,4.362757,20.000000,-0.823104,-0.733991,-1.719666,3.869823,2.571353,1.000000
-2.837204,-1.895956,20.000000,-0.125235,0.033071,-1.812634,2.883416,3.070255,1.000000
-4.980477,-1.144868,20.000000,2.789152,-1.663023,-7.628404,5.745530,2.739141,1.000000
-2.237033,0.002507,20.000000,3.358054,-3.742799,-7.292205,5.443657,2.537907,-1.000000
2.674707,-0.370333,20.000000,4.863779,0.582326,-7.915543,0.119160,2.587430,1.000000
4.635238,4.158755,20.000000,-0.118099,-0.242577,-0.500807,4.259314,2.647445,1.000000
-0.374704,0.617092,20.000000,0.605823,0.391092,-0.833908,0.573244,2.428618,1.000000
1.354294,-3.545770,20.000000,0.854880,0.508775,-3.529016,0.536840,2.866825,1.000000
4.534387,3.533488,20.000000,1.276473,0.244146,-2.570279,0.188984,2.673451,-1.000000
-4.163484,-4.274946,20.000000,-1.379076,3.625077,-2.421388,1.934316,2.128895,-1.000000
-3.787379,0.083862,20.000000,-0.332394,0.033802,-1.079822,3.040248,2.841525,1.000000
-3.854654,-1.662358,20.000000,1.568217,-4.337948,-6.719031,5.059282,2.539975,-1.000000
2.778680,-3.530470,20.000000,0.022835,0.005831,-0.189012,0.250013,3.017544,-1.000000
-4.882583,-4.718885,20.000000,0.296414,0.159980,-1.116918,0.494914,2.848695,-1.000000
-4.843469,-2.628568,20.000000,1.235083,0.059232,-2.221717,0.047922,2.633733,1.000000
2.047129,3.742874,20.000000,-0.789656,1.240262,-3.115226,2.137754,2.700616,1.000000
4.180153,-3.449306,20.000000,-0.009848,-0.150368,-1.180214,4.646986,3.014600,1.000000
-3.953358,4.968545,20.000000,4.583483,-6.254995,-3.005489,5.344773,1.940547,1.000000
-3.774940,4.268387,20.000000,-0.535182,-1.343569,-0.862257,4.333324,2.108423,1.000000
0.009445,-4.702005,20.000000,0.377585,-0.455431,-2.161867,5.404607,2.874481,1.000000
-4.030448,3.196458,20.000000,15.791854,-8.939723,-22.672594,5.768068,2.466621,1.000000
-4.617495,-4.854509,20.000000,-1.280160,1.157247,-3.416317,2.406580,2.673846,-1.000000
-4.835277,-2.302597,20.000000,-1.620440,3.051763,-10.110578,2.058924,2.812286,-1.000000
4.895634,1.083964,20.000000,0.748793,1.050836,-1.529031,0.951684,2.440659,1.000000
3.525692,0.746589,20.000000,1.501831,1.323113,-4.214837,0.722218,2.698244,1.000000
3.877503,2.325341,20.000000,-1.039980,1.623242,-2.806274,2.140592,2.539668,1.000000
1.628179,2.555684,20.000000,1.600660,0.021273,-1.705978,0.013290,2.387990,-1.000000
3.676780,-2.295663,20.000000,-2.736462,-0.578479,-4.663482,3.349922,2.601355,1.000000
0.186738,3.023202,20.000000,-1.533917,-0.040205,-2.239101,3.167797,2.540804,-1.000000
3.469969,2.676320,20.000000,-0.029543,-0.094450,-0.628161,4.409237,2.985334,1.000000
-2.050679,-3.407244,20.000000,0.037068,0.219384,-0.487805,1.403413,2.713669,-1.000000
3.555668,-1.483204,20.000000,1.548166,3.385917,-3.390074,1.141940,2.309414,-1.000000
1.216860,1.060362,20.000000,-0.421408,0.258485,-1.021383,2.591390,2.690812,-1.000000
-3.617743,1.657553,20.000000,-0.037056,0.343213,-1.715298,1.678348,2.942993,1.000000
2.880221,1.993541,20.000000,0.581702,-0.274467,-2.811307,5.842323,2.916673,-1.000000
-2.843399,2.944118,20.000000,0.808786,-0.215037,-0.832277,6.023321,2.353434,1.000000
1.138798,-2.141122,20.000000,0.816661,4.328827,-5.643678,1.384332,2.478823,1.000000
-0.925250,-1.414590,20.000000,0.694366,0.634097,-2.192484,0.740062,2.736433,-1.000000
4.912495,-1.807583,20.000000,0.746257,1.378145,-1.677558,1.074507,2.390185,1.000000
4.802159,-1.566103,20.000000,-0.335420,-0.083903,-0.768956,3.386706,2.719036,-1.000000
-2.103308,1.247784,20.000000,0.028250,-0.019538,-2.374234,5.678099,3.127127,-1.000000
-0.717721,1.973539,20.000000,0.408525,-1.874354,-3.090736,4.926988,2.586106,1.000000
1.093736,3.582351,20.000000,0.472225,-0.205664,-1.333482,5.872437,2.772989,1.000000
-1.131737,2.639475,20.000000,1.745552,-0.684618,-3.376028,5.909415,2.634622,-1.000000
-4.578532,-1.263179,20.000000,0.618381,-2.278727,-6.926574,4.977378,2.813064,1.000000
0.165933,-1.495987,20.000000,-0.187388,0.158802,-1.332359,2.438582,2.959285,1.000000
-0.922893,0.847927,20.000000,0.020580,0.039877,-0.113804,1.094358,2.766001,1.000000
-0.352175,-2.771278,20.000000,11.782855,-5.071331,-6.498306,5.876750,2.039692,-1.000000
-2.618317,0.508295,20.000000,-1.344350,-0.891072,-1.485827,3.726933,2.315224,1.000000
-4.814337,0.413562,20.000000,4.150578,-0.452920,-3.573601,6.174493,2.278710,-1.000000
-3.219447,2.866290,20.000000,-0.084533,-0.212707,-0.528610,4.334111,2.732964,1.000000
4.191180,-3.394893,20.000000,0.153144,-0.048689,-0.359147,5.975363,2.720868,-1.000000
-2.102762,-3.777314,20.000000,-0.904174,3.713763,-10.584010,1.809616,2.795034,1.000000
3.026065,1.241701,20.000000,2.250873,0.824723,-15.986820,0.351211,2.992753,1.000000
-4.268776,-1.185014,20.000000,0.088643,-0.200176,-1.038136,5.129261,2.933755,-1.000000
1.341738,-2.931379,20.000000,-0.060456,-0.430997,-0.624420,4.573028,2.532887,1.000000
-2.421110,3.336558,20.000000,3.720296,-1.074644,-5.089939,6.001980,2.491219,-1.000000
3.345218,-1.190800,20.000000,-0.482223,0.193664,-0.770048,2.759702,2.547954,1.000000
4.731950,-3.013870,20.000000,0.088210,-0.390265,-0.578946,4.934679,2.536865,-1.000000
2.342137,2.819835,20.000000,-0.227688,0.071140,-0.497657,2.838758,2.694616,1.000000
2.428096,4.204337,20.000000,0.324695,0.288405,-0.707586,0.726276,2.591118,-1.000000
3.698488,2.322295,20.000000,-0.354568,0.587974,-2.228438,2.113443,2.842710,1.000000
1.876340,3.958613,20.000000,-2.284377,-0.315988,-3.626286,3.279046,2.575160,1.000000
4.002821,4.155815,20.000000,0.227572,0.234495,-1.103644,0.800379,2.853736,-1.000000
