x,y,z,px,py,pz,phi,theta,charge
3.501613,-0.494246,20.000000,-1.171628,1.802343,-2.329454,2.147213,2.396307,1.000000
-2.623019,2.803546,20.000000,-0.227363,-0.223015,-0.446527,3.917335,2.522037,1.000000
0.393768,-0.172597,20.000000,-0.456194,-0.146803,-1.342424,3.452928,2.798704,1.000000
1.188516,4.208440,20.000000,10.305356,-22.333166,-12.127205,5.144713,2.028871,-1.000000
2.073035,-1.040572,20.000000,0.738629,-0.090818,-2.221959,6.160845,2.818410,-1.000000
-2.710609,-3.851176,20.000000,0.080387,-0.021403,-0.094713,6.022972,2.420890,-1.000000
1.837639,-3.083383,20.000000,0.504844,-0.135796,-0.621547,6.020418,2.442282,-1.000000
0.775080,4.816257,20.000000,-0.931343,2.674469,-2.985257,1.905898,2.382535,1.000000
-4.513947,2.344420,20.000000,3.983930,-0.184710,-4.980276,6.236855,2.466364,1.000000
-2.573696,-4.602255,20.000000,-1.801476,0.523581,-1.833801,2.858745,2.344815,-1.000000
-3.816938,-4.249223,20.000000,-0.744731,1.216680,-2.919695,2.120066,2.687121,-1.000000
4.575047,2.616224,20.000000,-0.112281,0.210742,-0.745958,2.060332,2.831792,1.000000
-2.593780,-4.162607,20.000000,-0.731146,-0.846397,-1.965409,3.999918,2.624223,-1.000000
3.263623,-4.054858,20.000000,0.691776,0.096434,-1.111506,0.138508,2.580555,1.000000
-4.951037,2.151138,20.000000,-0.429846,0.746556,-1.384832,2.093211,2.585105,1.000000
-3.583679,3.114121,20.000000,-2.197811,-1.056829,-4.208649,3.589808,2.616421,-1.000000
-3.257352,4.596575,20.000000,-0.212660,1.545502,-2.068998,1.707537,2.495524,1.000000
-0.961103,2.956260,20.000000,0.731603,0.167049,-1.241181,0.224485,2.597790,-1.000000
4.100610,2.303857,20.000000,-0.237877,-0.663091,-1.210562,4.367950,2.614562,1.000000
-3.347388,4.388452,20.000000,-0.990362,0.272798,-1.859291,2.872805,2.636837,-1.000000
4.431568,4.272083,20.000000,-1.416428,-0.276702,-2.347158,3.334515,2.590310,-1.000000
2.692581,4.661547,20.000000,-2.072915,0.506492,-3.670425,2.901950,2.614980,1.000000
-4.543296,3.317085,20.000000,-0.670012,-1.584531,-1.354604,4.312345,2.237803,-1.000000
4.963102,-4.647035,20.000000,0.630276,-0.136262,-2.173178,6.070267,2.853143,1.000000
3.945033,1.440230,20.000000,1.757593,3.131315,-3.041424,1.059322,2.273541,1.000000
-2.459796,0.014592,20.000000,0.633670,-0.473504,-1.299941,5.641453,2.594933,-1.000000
1.144460,3.625623,20.000000,0.736510,5.481503,-13.661885,1.437233,2.756928,1.000000
4.430728,2.543949,20.000000,-0.063156,-0.012905,-0.629519,3.343160,3.039551,-1.000000
-1.814395,-2.787810,20.000000,-0.211236,-1.607284,-2.214021,4.581713,2.509582,-1.000000
-4.633022,-3.681497,20.000000,-1.498548,-0.170514,-2.512386,3.254891,2.600943,-1.000000
4.538793,0.625682,20.000000,0.072030,-0.416372,-0.859415,4.883688,2.684624,1.000000
-1.938453,2.920305,20.000000,0.089651,-0.139413,-0.177007,5.283870,2.389022,1.000000
4.735115,-4.046658,20.000000,-0.494373,0.336392,-0.752519,2.544114,2.470140,1.000000
2.521688,-2.583070,20.000000,-0.308961,-0.380483,-0.391888,4.030359,2.245272,1.000000
-2.269602,-4.032746,20.000000,0.171416,-0.329924,-0.943020,5.191563,2.766043,1.000000
-3.933489,1.490357,20.000000,0.276796,-0.036162,-0.992455,6.153275,2.867406,1.000000
-3.183263,-4.216415,20.000000,-0.838966,-0.579219,-1.943957,3.745844,2.658585,1.000000
0.308425,2.335694,20.000000,-1.017052,-1.353345,-2.509250,4.067922,2.548072,-1.000000
0.868054,3.428690,20.000000,0.204560,0.192233,-0.930073,0.754342,2.848471,-1.000000
-3.422353,-4.454469,20.000000,-1.282529,-0.233064,-2.531342,3.321353,2.666051,-1.000000
3.920256,-0.132047,20.000000,-0.573592,-0.864861,-2.821184,4.126777,2.789102,1.000000
4.346337,-2.865933,20.000000,-1.090487,1.016345,-0.957652,2.391371,2.141830,-1.000000
-4.357974,2.809657,20.000000,-0.129535,0.306772,-0.333783,1.970336,2.357371,-1.000000
-2.118100,1.099859,20.000000,0.529433,-0.343868,-1.355292,5.707160,2.705672,1.000000
-2.495557,-0.205595,20.000000,1.297815,-2.261395,-6.344458,5.233396,2.751671,1.000000
-2.598462,-2.173315,20.000000,-0.149929,-0.023872,-0.228977,3.299492,2.556113,-1.000000
-2.114467,-0.832040,20.000000,-0.018376,0.124709,-0.193559,1.717093,2.564337,1.000000
2.698452,-4.336679,20.000000,-0.201080,-3.812173,-2.351500,4.659691,2.122886,-1.000000
4.142419,-0.369420,20.000000,-0.054061,0.298732,-0.520729,1.749827,2.613768,1.000000
-0.363705,0.425041,20.000000,-1.112391,0.325678,-5.389854,2.856779,2.929769,1.000000
-4.812624,1.740635,20.000000,-7.991194,-1.338179,-10.921856,3.307510,2.503323,-1.000000
1.723059,-0.301551,20.000000,-0.268188,-0.105338,-0.548263,3.515855,2.657723,1.000000
1.493711,3.305009,20.000000,-1.376811,0.715363,-1.093964,2.662404,2.184918,1.000000
3.229368,-2.566551,20.000000,2.129820,3.624787,-6.508837,1.039566,2.568091,-1.000000
2.030841,-2.288237,20.000000,0.053198,0.056391,-0.236894,0.814531,2.825327,-1.000000
2.431709,-1.710884,20.000000,0.961346,0.302707,-1.745661,0.305050,2.617985,1.000000
-1.776210,0.983129,20.000000,0.001840,-0.214182,-0.552046,4.720977,2.771480,-1.000000
4.371164,-3.524567,20.000000,0.018649,-0.378397,-0.288067,4.761634,2.220895,1.000000
0.294344,1.025798,20.000000,0.037493,-0.052340,-0.165806,5.334000,2.771211,1.000000
-4.623821,4.410805,20.000000,1.199695,0.131240,-1.812041,0.108961,2.554039,1.000000
-3.023757,-0.774281,20.000000,-0.285791,2.771510,-11.065665,1.673550,2.894931,-1.000000
4.443941,0.357930,20.000000,0.411012,0.081059,-0.517319,0.194719,2.460900,1.000000
0.691153,-2.787705,20.000000,1.784757,-0.014809,-4.802236,6.274888,2.785750,1.000000
-3.039876,4.219316,20.000000,0.218178,-0.585664,-0.319879,5.068994,2.043855,1.000000
4.200519,-3.974572,20.000000,-0.710504,-0.372502,-0.651094,3.624474,2.252574,-1.000000
-1.368572,-1.922829,20.000000,0.000335,-0.677840,-1.292913,4.712883,2.658715,-1.000000
-4.745871,2.913667,20.000000,-0.010488,-0.012881,-0.037716,4.029034,2.726736,1.000000
3.737915,2.416576,20.000000,0.155792,-3.605150,-2.286402,4.755576,2.135565,-1.000000
2.421936,4.395848,20.000000,-0.477659,-1.236616,-0.415383,4.343780,1.874447,1.000000
2.662392,0.769859,20.000000,0.009225,-0.289408,-0.334328,4.744254,2.427838,1.000000
-2.118227,-3.471975,20.000000,0.149924,0.032559,-0.302118,0.213848,2.671717,1.000000
-3.524553,3.401955,20.000000,-0.090024,-12.911301,-5.891371,4.705417,1.998864,1.000000
-1.331177,0.204928,20.000000,-0.472671,-0.739098,-4.227125,4.143413,2.936953,-1.000000
3.062823,2.533498,20.000000,0.002686,0.016493,-0.023756,1.409365,2.528594,-1.000000
3.422817,2.457113,20.000000,0.105273,0.356355,-0.466936,1.283551,2.469428,1.000000
4.878805,4.867316,20.000000,4.182485,-3.763315,-5.014013,5.550492,2.298710,1.000000
3.220189,-3.026542,20.000000,-0.081097,-0.041716,-0.412581,3.616696,2.924050,1.000000
-4.851231,3.911085,20.000000,-0.613316,-0.384587,-1.806326,3.701673,2.760422,1.000000
-4.599311,0.926947,20.000000,-0.001107,0.077560,-0.822688,1.585070,3.047585,1.000000
2.651043,0.180561,20.000000,-1.155680,0.545051,-2.029112,2.700899,2.579610,1.000000
-3.056901,-4.812929,20.000000,-0.102333,-0.022871,-0.280579,3.361471,2.783946,1.000000
2.258513,-0.061498,20.000000,-0.082769,0.046435,-0.374526,2.630330,2.893417,1.000000
2.709266,-1.228596,20.000000,-0.747542,0.029062,-2.478979,3.102735,2.848504,-1.000000
4.810864,-3.632429,20.000000,-7.241041,-1.526026,-13.944153,3.349300,2.653691,-1.000000
-4.883513,1.028720,20.000000,0.008752,0.016131,-0.131230,1.073679,3.002649,-1.000000
1.137423,-1.829725,20.000000,-5.240860,22.878710,-25.839208,1.795983,2.404178,1.000000
-1.168608,0.698314,20.000000,-1.396863,-0.900663,-3.567520,3.714287,2.705608,1.000000
1.677614,-0.483484,20.000000,0.372964,0.708861,-2.207651,1.086451,2.793539,-1.000000
3.564027,-0.798718,20.000000,-0.032308,-0.776226,-0.960197,4.670791,2.461326,-1.000000
-1.247350,-1.544586,20.000000,-0.086362,-0.048093,-0.744984,3.649703,3.009676,-1.000000
-3.664698,-1.246233,20.000000,-0.182704,-0.191066,-0.188318,3.949361,2.189762,1.000000
0.847034,3.900026,20.000000,0.023428,-0.014855,-0.037890,5.718087,2.509625,1.000000
0.174552,-4.387299,20.000000,-0.080753,-0.088265,-0.291369,3.971407,2.751995,1.000000
-4.931921,1.030128,20.000000,-4.690281,-1.215870,-5.904553,3.395241,2.454412,-1.000000
-0.290886,-4.459177,20.000000,0.048431,-0.004999,-0.420082,6.180339,3.026205,-1.000000
-4.428217,3.784154,20.000000,0.436392,0.212451,-1.656673,0.453060,2.856596,1.000000
3.761730,-1.378076,20.000000,2.857780,1.317977,-3.377078,0.432120,2.391437,1.000000
2.381682,-1.559614,20.000000,-0.043869,0.019315,-0.377601,2.726843,3.015327,-1.000000
-4.109950,-0.579694,20.000000,-1.871996,-2.304228,-2.106705,4.030122,2.187944,-1.000000
-2.522801,2.176063,20.000000,-4.057069,1.072193,-5.199699,2.883222,2.462575,-1.000000
0.338742,-2.321785,20.000000,0.630800,1.620179,-4.253726,1.199514,2.753579,1.000000
0.315885,3.616530,20.000000,-0.296566,-0.488968,-1.624864,4.167193,2.803179,1.000000
2.073915,-3.345576,20.000000,-0.014243,-6.908952,-3.213463,4.710327,2.006148,1.000000
2.183594,-1.618742,20.000000,0.014115,-0.095402,-0.738385,4.859277,3.011718,1.000000
4.296339,-3.437386,20.000000,1.505949,-0.427481,-6.508507,6.006600,2.905553,-1.000000
-1.937599,0.379565,20.000000,-0.359871,0.387902,-0.636019,2.318726,2.447680,1.000000
-0.494815,-4.086617,20.000000,-0.924253,-2.425630,-3.666138,4.348337,2.525495,1.000000
2.884533,2.632932,20.000000,-0.255298,0.131738,-0.249552,2.665213,2.286025,1.000000
1.759471,-3.800142,20.000000,0.562071,-0.851080,-1.611745,5.296055,2.577395,-1.000000
-1.270076,0.415602,20.000000,0.558212,-0.538069,-4.526350,5.516159,2.971949,-1.000000
-2.529276,-4.522343,20.000000,1.956893,6.385979,-3.973852,1.273446,2.107509,-1.000000
3.797415,3.906044,20.000000,0.252236,-1.976947,-3.744569,4.839292,2.652494,-1.000000
0.571587,1.181546,20.000000,-0.278439,2.725203,-2.418754,1.672615,2.294113,1.000000
-4.483134,0.813090,20.000000,-0.072193,3.304989,-2.519842,1.592637,2.222094,-1.000000
1.174054,-4.078365,20.000000,-0.339869,0.520972,-2.658262,2.148839,2.911729,1.000000
-2.049697,4.792892,20.000000,-0.925030,-0.342976,-2.712749,3.496652,2.792785,1.000000
1.243140,0.377352,20.000000,-0.582344,0.286584,-1.556660,2.684268,2.746564,1.000000
-1.195173,4.003568,20.000000,-9.239406,-4.569313,-18.431499,3.600868,2.631687,-1.000000
-0.919570,-0.334369,20.000000,0.071340,-0.052111,-0.168844,5.652301,2.659529,-1.000000
-3.007456,1.871481,20.000000,-0.284925,0.707686,-1.815804,1.953555,2.743846,1.000000
2.068396,3.279369,20.000000,0.861361,-2.069358,-3.331975,5.106821,2.549415,-1.000000
-4.026995,-2.311083,20.000000,-0.275356,-1.098373,-0.855864,4.466757,2.218013,1.000000
-2.571230,3.667481,20.000000,-0.451630,-0.522346,-1.146513,3.999468,2.599501,-1.000000
-3.080372,-2.201867,20.000000,-3.225283,5.245131,-10.113204,2.122107,2.594691,-1.000000
1.948156,4.413013,20.000000,-0.093152,-0.133440,-0.278228,4.102953,2.612346,1.000000
-1.850270,-3.386249,20.000000,-0.276334,-0.391721,-0.848846,4.098024,2.627500,-1.000000
-0.716249,-4.620206,20.000000,1.093972,-0.479280,-1.417097,5.870263,2.441283,1.000000
1.048012,-2.854629,20.000000,0.988485,0.198990,-0.444112,0.198653,1.985680,1.000000
1.270693,4.981494,20.000000,-7.438159,9.814034,-5.503147,2.219341,1.991062,1.000000
-1.043017,2.003926,20.000000,-0.003135,0.054283,-0.466647,1.628489,3.025597,1.000000
4.305533,-3.195850,20.000000,3.345592,1.607747,-7.706949,0.447972,2.692754,-1.000000
-1.948097,4.577220,20.000000,-0.600881,0.342323,-5.382435,2.623750,3.013810,1.000000
-3.578573,1.619032,20.000000,0.631806,-1.245024,-2.356019,5.181991,2.606637,-1.000000
0.191189,-3.553692,20.000000,0.204337,0.561933,-1.028948,1.222029,2.615179,1.000000
-1.932821,-2.463836,20.000000,-5.330651,1.851902,-8.170307,2.807230,2.537141,1.000000
0.077030,2.911131,20.000000,0.385574,0.279578,-1.779565,0.627370,2.880090,-1.000000
-3.912156,-4.524599,20.000000,2.140080,-1.731122,-13.190309,5.603038,2.935863,1.000000
4.280638,-3.056753,20.000000,1.255137,-0.077869,-1.739682,6.221225,2.515687,-1.000000
-0.340078,1.515334,20.000000,1.086537,-0.703516,-4.164036,5.708580,2.840207,-1.000000
4.954213,1.528442,20.000000,0.211464,0.043646,-1.355565,0.203542,2.983635,1.000000
-2.847576,0.199625,20.000000,-0.055045,-0.162338,-1.163830,4.385479,2.995357,1.000000
4.798128,-4.080193,20.000000,0.095123,-0.456706,-1.568406,4.917733,2.852486,1.000000
-0.411361,-1.169443,20.000000,-1.060237,-0.771371,-2.894848,3.770568,2.716309,1.000000
4.371976,1.846201,20.000000,-0.267667,-0.298856,-0.402903,3.981989,2.358313,-1.000000
3.975613,-3.377284,20.000000,10.560511,2.323389,-7.666184,0.216557,2.187520,1.000000
-0.595205,2.489264,20.000000,0.773050,0.145151,-1.516046,0.185603,2.663001,1.000000
4.554487,2.408508,20.000000,-1.508586,-0.766137,-2.961583,3.611501,2.622536,-1.000000
-3.885100,-4.985862,20.000000,0.038490,-0.012188,-0.229165,5.976513,2.967203,-1.000000
-0.686407,4.570477,20.000000,1.171212,-1.615508,-2.800516,5.339685,2.522520,1.000000
3.506160,-1.614382,20.000000,-0.342997,-0.256120,-1.186155,3.782987,2.795250,-1.000000
-3.996912,-2.275714,20.000000,27.922036,-10.954645,-22.637174,5.909309,2.217312,-1.000000
0.930424,-1.237124,20.000000,-0.162329,-0.655340,-1.170829,4.469574,2.618528,1.000000
-4.599114,4.306932,20.000000,0.138280,-0.127513,-0.448182,5.538277,2.744227,1.000000
-3.040470,-3.279703,20.000000,-0.491985,0.501668,-0.650639,2.346450,2.317779,1.000000
-2.824238,3.651144,20.000000,-0.670586,-0.433084,-0.808055,3.715030,2.362281,-1.000000
-3.549153,0.174573,20.000000,3.146756,-0.364363,-2.968618,6.167909,2.323750,1.000000
1.610044,3.560983,20.000000,-0.128085,9.461485,-10.464368,1.584333,2.406437,-1.000000
-2.366995,0.683791,20.000000,-0.128468,0.111721,-0.465402,2.425803,2.790898,1.000000
2.301627,3.471428,20.000000,0.088947,-0.091964,-0.720476,5.481109,2.965846,-1.000000
-2.036206,0.821199,20.000000,-0.035619,0.043342,-0.464226,2.258702,3.021329,-1.000000
4.156308,4.584489,20.000000,-4.064049,-0.431560,-3.515332,3.247386,2.281152,-1.000000
0.831663,0.021487,20.000000,6.100208,-0.153765,-12.595178,6.257984,2.690436,1.000000
-4.237243,4.991575,20.000000,0.241520,-0.272141,-0.471941,5.438244,2.484798,1.000000
-2.310255,-4.209576,20.000000,2.764038,0.506596,-2.179909,0.181269,2.230573,1.000000
-1.456775,-3.065819,20.000000,0.018509,-0.198900,-0.964685,4.805180,2.937406,1.000000
-1.981491,-1.856743,20.000000,-2.169309,10.873927,-9.385837,1.767708,2.273238,1.000000
0.065966,3.291675,20.000000,0.078718,-0.974198,-1.335904,4.793017,2.509959,1.000000
-2.169853,-1.291171,20.000000,-1.889728,-1.234817,-6.624715,3.720380,2.813178,1.000000
2.932935,0.090613,20.000000,0.109126,-0.089864,-2.267891,5.594286,3.079340,1.000000
-3.448240,0.219082,20.000000,-0.003102,0.548281,-0.449755,1.576454,2.257785,-1.000000
2.833101,-1.596727,20.000000,-0.252126,-0.298824,-0.735521,4.011547,2.653013,-1.000000
-3.858223,-4.546827,20.000000,-0.730602,0.821396,-5.047755,2.297760,2.927160,-1.000000
-0.253489,3.238610,20.000000,-0.052511,0.393315,-1.472922,1.703520,2.878440,-1.000000
-2.925956,-3.399611,20.000000,-11.421153,-8.402748,-10.036910,3.775890,2.186780,1.000000
-4.171876,-1.581365,20.000000,-1.720092,6.941653,-35.266401,1.813697,2.941518,-1.000000
2.616847,2.087583,20.000000,0.246686,-0.645571,-2.364605,5.077387,2.857245,1.000000
-4.584337,1.847219,20.000000,0.132905,-0.311353,-1.156365,5.115835,2.856795,-1.000000
-1.774592,2.744354,20.000000,0.133773,0.161256,-0.506111,0.878281,2.749093,-1.000000
1.235896,4.021722,20.000000,-0.331732,-0.189831,-1.408878,3.661352,2.876684,-1.000000
1.948670,-3.986736,20.000000,-0.822160,1.464805,-2.985752,2.082256,2.629133,-1.000000
1.460943,0.975296,20.000000,0.059984,-0.353558,-0.768466,4.880448,2.704973,-1.000000
-0.925468,-3.971388,20.000000,-0.111026,0.351290,-0.863641,1.876915,2.738379,1.000000
4.229547,0.781412,20.000000,-0.175443,0.592691,-1.030535,1.858589,2.601322,1.000000
-2.125032,1.227899,20.000000,-7.597608,2.616750,-6.658886,2.809900,2.262777,1.000000
4.496079,-3.742586,20.000000,-0.111352,0.073393,-0.109128,2.558839,2.256580,-1.000000
-0.705178,1.816876,20.000000,0.035240,-0.730844,-0.989071,4.760569,2.504666,1.000000
-2.934132,-0.502791,20.000000,-1.087212,0.072854,-1.620288,3.074683,2.549560,1.000000
1.253511,-3.246717,20.000000,0.724909,-0.664948,-1.647873,5.540902,2.603422,-1.000000
4.200104,-2.266458,20.000000,-0.063201,0.158779,-0.391267,1.949615,2.729791,1.000000
4.287929,-4.896488,20.000000,0.816360,-1.365899,-1.394848,5.251095,2.290512,-1.000000
2.819020,2.004839,20.000000,-1.402815,0.476865,-6.051205,2.813913,2.901465,1.000000
0.400043,-3.895938,20.000000,-0.131852,0.231025,-1.046241,2.089415,2.892622,1.000000
-3.271543,-1.941763,20.000000,1.131577,-0.839314,-10.944326,5.645004,3.013566,-1.000000
-3.546473,0.798960,20.000000,-0.021439,0.003611,-0.092834,2.974733,2.911545,-1.000000
-0.799428,0.089186,20.000000,-4.270315,-3.820456,-4.023263,3.871447,2.182967,1.000000
-0.798794,-4.184915,20.000000,0.112589,0.420282,-0.465408,1.309053,2.389836,-1.000000
1.791114,3.294439,20.000000,2.549228,2.457905,-5.445374,0.767162,2.565002,1.000000
-2.323498,-1.878910,20.000000,-0.813724,0.967447,-1.800002,2.270103,2.529318,-1.000000
-3.464352,2.756431,20.000000,0.074678,-0.057490,-0.176502,5.627101,2.651154,1.000000
-1.095046,-4.243192,20.000000,-0.404520,-0.056527,-0.574864,3.280431,2.523843,1.000000
1.602860,4.252618,20.000000,-1.882922,0.631829,-9.209588,2.817842,2.929190,1.000000
3.421045,3.197799,20.000000,2.435233,-1.574699,-3.203068,5.709182,2.405811,-1.000000
-3.716443,4.130476,20.000000,0.086276,-0.119278,-0.365001,5.338595,2.758233,1.000000
2.299170,4.326505,20.000000,0.236795,2.882403,-1.619143,1.488828,2.081169,1.000000
4.560114,-1.830757,20.000000,0.153974,-0.226354,-0.960282,5.309727,2.863877,1.000000
-0.713308,3.590233,20.000000,0.046744,0.031882,-0.186169,0.598591,2.846539,1.000000
-3.980403,1.753184,20.000000,-0.206596,0.689170,-1.381682,1.862047,2.661506,1.000000
-4.529285,-0.193680,20.000000,0.175547,0.087209,-0.447533,0.461073,2.728771,-1.000000
-4.725592,-0.305290,20.000000,-0.361343,-0.242121,-0.653935,3.731940,2.554645,-1.000000
1.393833,3.601182,20.000000,-0.969941,-6.511936,-9.029762,4.564528,2.511590,-1.000000
-0.661877,-2.886843,20.000000,-7.078532,-3.335300,-8.915432,3.581924,2.421243,1.000000
-4.149927,1.329426,20.000000,-1.026545,0.220224,-3.544189,2.930266,2.853596,1.000000
-0.233229,0.730525,20.000000,11.345195,0.982215,-6.612562,0.086360,2.096888,1.000000
-4.389106,-1.385114,20.000000,-0.077608,0.676605,-1.418369,1.684999,2.693944,-1.000000
4.811209,-0.938316,20.000000,-0.189949,-0.002689,-0.307988,3.155746,2.588909,-1.000000
-1.650171,-2.925335,20.000000,1.971419,1.206443,-2.104771,0.549172,2.309466,-1.000000
-3.544180,-2.054928,20.000000,-4.363375,-3.727128,-9.058522,3.848511,2.576909,1.000000
2.223960,-4.468154,20.000000,0.127000,0.226357,-0.365964,1.059501,2.524703,1.000000
-2.406418,3.534984,20.000000,0.484792,3.474667,-2.912459,1.432169,2.263657,-1.000000
-1.855393,-3.567450,20.000000,0.696245,-1.944035,-1.780109,5.056301,2.282249,-1.000000
1.343212,1.185050,20.000000,-1.087795,0.008677,-1.416556,3.133616,2.486709,-1.000000
-0.032417,4.051865,20.000000,0.231031,0.925775,-1.614961,1.326237,2.607943,1.000000
0.774126,0.068909,20.000000,-0.023839,2.611150,-3.067120,1.579926,2.436303,-1.000000
-3.205129,0.434203,20.000000,1.029608,0.329532,-0.888566,0.309753,2.258774,-1.000000
4.535351,2.870959,20.000000,-0.827854,0.440955,-0.966359,2.652168,2.371102,1.000000
-4.124561,3.010988,20.000000,2.448106,14.468575,-18.429630,1.403182,2.469155,-1.000000
-3.031064,-2.102538,20.000000,-1.459619,-0.596567,-1.696969,3.529588,2.392876,-1.000000
1.743374,1.513357,20.000000,-0.555605,0.229005,-1.009992,2.750637,2.604855,1.000000
2.610927,4.230395,20.000000,-0.477237,-4.116541,-5.311302,4.596973,2.479015,-1.000000
0.145607,0.419656,20.000000,-15.946425,19.017024,-20.615216,2.268596,2.263951,1.000000
1.866827,-4.752213,20.000000,-0.005190,0.005042,-0.017553,2.370682,2.750570,-1.000000
-4.354416,3.740218,20.000000,-0.185211,-1.230942,-3.363925,4.563047,2.787175,1.000000
4.565589,-4.414688,20.000000,-1.763007,-0.118943,-2.229012,3.208957,2.471298,1.000000
3.880934,2.478527,20.000000,-0.049149,0.116293,-0.183604,1.970658,2.539213,1.000000
-2.090175,-4.690814,20.000000,0.595680,0.532728,-0.809714,0.729668,2.362764,-1.000000
-2.437493,3.274874,20.000000,0.499687,0.051115,-0.481481,0.101939,2.335041,-1.000000
2.936617,-0.672499,20.000000,1.410186,-2.909903,-4.710188,5.163654,2.539977,-1.000000
1.906813,-1.747848,20.000000,0.045590,-0.028949,-0.121436,5.717433,2.723141,1.000000
-2.402623,-1.406573,20.000000,-1.137160,-1.536401,-1.563503,4.075225,2.256396,-1.000000
-1.669862,0.383928,20.000000,0.848661,0.299825,-0.941302,0.339605,2.378584,-1.000000
-0.434735,-1.983818,20.000000,-1.901194,-2.287075,-3.808618,4.018865,2.478616,1.000000
-1.618012,-1.036483,20.000000,1.108711,-1.555658,-3.848220,5.331585,2.680817,1.000000
4.789910,2.508289,20.000000,-0.185546,-0.468324,-1.876268,4.335171,2.879298,-1.000000
0.912447,-2.065989,20.000000,0.679564,1.101971,-1.560684,1.018202,2.449093,-1.000000
-0.595472,-3.669510,20.000000,-3.008626,0.720173,-6.767588,2.906644,2.712831,-1.000000
2.157325,-0.253221,20.000000,-0.762464,2.158605,-2.072810,1.910338,2.306604,-1.000000
-1.719930,-3.127194,20.000000,-0.584485,0.455841,-1.217244,2.479227,2.594628,-1.000000
0.247474,-2.159982,20.000000,-0.458734,-0.721484,-1.005602,4.146046,2.436978,1.000000
1.320868,-2.806956,20.000000,-0.107895,0.117054,-1.984947,2.315502,3.061563,1.000000
3.962433,-2.029066,20.000000,0.640769,1.239311,-1.341394,1.093613,2.336549,1.000000
-2.240674,1.090503,20.000000,0.034389,0.037378,-0.079869,0.827018,2.575172,-1.000000
-0.389757,-0.602201,20.000000,-33.933908,-40.431112,-46.492089,4.014139,2.292898,-1.000000
-4.366733,1.465906,20.000000,-4.775454,-1.965373,-6.129098,3.532022,2.441439,-1.000000
0.941596,4.501933,20.000000,-0.005015,-0.003519,-0.014659,3.753410,2.745725,-1.000000
-2.258079,4.044328,20.000000,-0.344555,-0.168406,-1.726732,3.596212,2.923039,1.000000
3.645728,-0.708415,20.000000,-0.240786,-0.215988,-0.331414,3.872756,2.368335,1.000000
3.189352,-2.770835,20.000000,-0.322243,0.420881,-1.767199,2.224232,2.850179,1.000000
3.371719,-1.857742,20.000000,0.572219,0.142151,-0.682398,0.243491,2.429011,-1.000000
4.034172,1.684678,20.000000,-0.498484,1.073047,-1.427865,2.005684,2.449633,1.000000
-1.048477,-0.792712,20.000000,0.986965,-4.288149,-2.492684,4.938610,2.086208,1.000000
-2.106323,-1.060242,20.000000,0.187170,0.616457,-0.588552,1.276020,2.311050,-1.000000
0.620608,2.295191,20.000000,-1.771831,0.062275,-1.981375,3.106460,2.411661,1.000000
-1.448660,-3.390167,20.000000,0.018562,0.003890,-0.081190,0.206591,2.912118,1.000000
3.947176,-2.464112,20.000000,-2.022230,3.420220,-3.779948,2.104763,2.331258,-1.000000
-4.317120,-0.933709,20.000000,-0.259435,0.218272,-0.703270,2.442151,2.692373,-1.000000
1.897842,4.853960,20.000000,0.337082,2.336442,-3.957515,1.427514,2.603755,1.000000
-0.501350,0.142548,20.000000,0.004894,0.106937,-0.549162,1.525064,2.949075,-1.000000
0.198786,3.164942,20.000000,0.038454,-0.008926,-0.142247,6.055106,2.870888,-1.000000
4.853129,4.367052,20.000000,-18.736035,23.545181,-7.521253,2.242939,1.815735,1.000000
4.109289,-0.286078,20.000000,-0.481956,0.718533,-0.359376,2.161621,1.964480,1.000000
-4.352956,2.263872,20.000000,-0.499259,1.154925,-0.671919,1.978823,2.061292,1.000000
-2.697527,0.147289,20.000000,-2.420079,0.773537,-2.987324,2.832223,2.436813,1.000000
4.743508,3.480652,20.000000,1.612123,0.306619,-0.991893,0.187951,2.114471,-1.000000
0.449870,-4.087483,20.000000,2.478866,-0.384396,-2.091080,6.129341,2.265692,-1.000000
-2.791381,-0.370797,20.000000,2.215793,-2.041344,-3.260864,5.538742,2.395718,1.000000
-2.307338,-3.864152,20.000000,7.508388,-1.171563,-11.119486,6.128400,2.542083,1.000000
-3.725025,-2.922157,20.000000,0.571470,-0.552479,-2.079404,5.514683,2.776476,-1.000000
3.086417,3.439258,20.000000,-0.505961,-0.191745,-0.719713,3.503842,2.496945,-1.000000
-2.508147,-1.713442,20.000000,0.663419,-0.879203,-1.773786,5.358808,2.585917,1.000000
-3.837042,3.035749,20.000000,-0.652523,-3.527165,-8.034691,4.529458,2.721702,-1.000000
-4.416233,1.223285,20.000000,-4.086517,3.325559,-5.202943,2.458501,2.349917,1.000000
0.082381,2.888835,20.000000,1.087936,0.566795,-2.301005,0.480292,2.651796,-1.000000
-3.288578,-1.231369,20.000000,-0.005689,-0.015959,-0.147394,4.369948,3.027145,1.000000
-4.869438,0.152697,20.000000,1.042947,0.952683,-0.755551,0.740198,2.061956,-1.000000
1.697083,-3.630520,20.000000,0.084649,0.015587,-0.176877,0.182093,2.688705,-1.000000
2.289376,-3.448923,20.000000,-0.489020,0.511429,-0.446570,2.333799,2.133772,-1.000000
2.586470,-1.712227,20.000000,0.115783,-0.235812,-1.322916,5.168808,2.945564,1.000000
