x,y,z,px,py,pz,phi,theta,charge
3.737578,-0.232527,20.000000,-3.158976,2.135910,-5.248565,2.547060,2.513275,1.000000
1.748082,-0.379599,20.000000,-2.058873,3.518700,-6.839729,2.100205,2.604086,1.000000
1.321840,1.055751,20.000000,0.032193,0.234117,-0.635411,1.434144,2.785529,-1.000000
0.808388,-2.166907,20.000000,-0.027160,-0.760256,-2.128044,4.676679,2.798267,-1.000000
-1.655582,-0.590159,20.000000,2.032334,3.517440,-5.518208,1.046870,2.506999,-1.000000
-0.259130,4.954549,20.000000,3.863481,-3.951487,-5.639257,5.486526,2.366305,1.000000
0.416485,-3.151147,20.000000,-0.666466,8.017427,-12.358510,1.653733,2.564532,-1.000000
2.523693,-1.267343,20.000000,-0.244264,-0.032351,-0.804759,3.273268,2.844481,1.000000
3.440951,2.917541,20.000000,1.324996,-0.052503,-1.587091,6.243581,2.445569,1.000000
-3.786392,-2.376376,20.000000,0.034058,0.019633,-0.492268,0.522940,3.061904,1.000000
3.165661,0.917763,20.000000,0.677733,2.784622,-3.912303,1.332054,2.509361,-1.000000
-2.802481,-1.038649,20.000000,3.506598,-0.151191,-6.511975,6.240096,2.647246,-1.000000
0.632066,1.128710,20.000000,-0.015236,0.156893,-1.367511,1.667604,3.026831,-1.000000
-1.885574,4.968703,20.000000,-1.827609,2.618813,-0.545089,2.180096,1.739855,-1.000000
-2.998875,0.112627,20.000000,-0.390552,0.928449,-1.076466,1.968977,2.389401,-1.000000
2.018840,3.342925,20.000000,4.920636,15.606445,-26.561742,1.265367,2.589443,-1.000000
1.640094,0.122486,20.000000,2.636263,-1.696564,-3.251145,5.711359,2.374380,-1.000000
3.255736,2.995554,20.000000,0.446260,-1.260577,-2.707887,5.052634,2.682893,1.000000
0.113749,3.587626,20.000000,-0.737855,3.340050,-2.414742,1.788216,2.185501,1.000000
2.436599,-1.806779,20.000000,-0.004563,0.071908,-0.104016,1.634172,2.535778,1.000000
4.902527,-0.646903,20.000000,0.001776,-0.029488,-0.042686,4.772543,2.536218,1.000000
-4.149781,4.562464,20.000000,0.468814,-0.045404,-3.736257,6.186638,3.016190,-1.000000
2.296382,-4.123749,20.000000,-11.942774,-5.296552,-8.377008,3.559023,2.140960,1.000000
-3.042875,1.629041,20.000000,0.558207,-0.242176,-1.586776,5.873846,2.775419,1.000000
4.968632,4.391551,20.000000,-11.592271,-9.671179,-21.690292,3.836888,2.533546,1.000000
-4.720650,-3.117032,20.000000,-0.343569,0.522225,-2.390471,2.152701,2.885821,1.000000
1.047652,2.949688,20.000000,-0.706249,-9.249704,-7.625057,4.636183,2.258787,-1.000000
1.352316,-0.519151,20.000000,0.842568,-0.584901,-3.794130,5.676371,2.877569,1.000000
1.279178,3.538299,20.000000,1.628359,-1.127752,-3.229257,5.677464,2.591395,1.000000
4.423186,-3.779445,20.000000,-0.035581,-0.027345,-0.260804,3.796846,2.971200,1.000000
4.148212,-0.986281,20.000000,0.273466,-0.972235,-0.773419,4.986580,2.224327,-1.000000
-1.650495,-1.307951,20.000000,-0.830927,-7.694076,-4.810500,4.604810,2.126952,1.000000
-4.739364,2.868745,20.000000,0.229024,0.071475,-0.467764,0.302508,2.667675,-1.000000
3.138722,4.532070,20.000000,0.901810,0.881356,-1.037628,0.773928,2.259333,1.000000
0.720807,1.530607,20.000000,0.749069,0.330599,-1.444978,0.415634,2.626066,1.000000
-3.019051,0.825936,20.000000,0.496848,0.304627,-8.942116,0.550010,3.076510,-1.000000
-2.190371,1.790279,20.000000,-3.848344,9.390183,-5.211109,1.959745,2.045188,1.000000
0.079850,3.749419,20.000000,0.356782,0.279650,-0.977081,0.664793,2.707198,-1.000000
1.502284,-0.441710,20.000000,-0.269079,-0.445276,-0.653736,4.168816,2.469399,-1.000000
-1.308483,-1.641416,20.000000,2.189449,0.434044,-2.669459,0.195706,2.445197,1.000000
0.747274,-1.782578,20.000000,0.066849,-0.369026,-1.947082,4.891594,2.951311,1.000000
-4.333039,0.660617,20.000000,0.643994,2.314610,-3.244597,1.299430,2.504218,1.000000
2.154565,4.407019,20.000000,0.634390,0.429070,-3.433252,0.594677,2.922113,1.000000
-4.154264,-0.035338,20.000000,-0.109538,-0.145773,-0.371266,4.067974,2.685063,1.000000
-1.104560,1.200938,20.000000,0.646522,0.785242,-2.260985,0.881984,2.718846,-1.000000
3.581884,-1.108597,20.000000,-0.191114,0.215375,-0.461935,2.296582,2.584188,1.000000
1.920373,-3.411426,20.000000,0.016989,-0.058801,-0.149542,4.993649,2.753106,1.000000
4.586839,-3.541349,20.000000,-0.245986,0.707325,-0.653418,1.905482,2.288225,1.000000
2.017753,0.951653,20.000000,-3.600326,1.212853,-2.142897,2.816660,2.084362,1.000000
1.385654,3.042831,20.000000,-7.340065,-10.519032,-30.027191,4.103148,2.737883,1.000000
-1.328066,-3.359133,20.000000,0.065258,0.256501,-0.491876,1.321666,2.647941,1.000000
1.949158,-4.216758,20.000000,-0.815495,0.968395,-7.711848,2.270692,2.978878,-1.000000
1.399833,0.758027,20.000000,1.305695,-3.502815,-1.713754,5.069191,2.000644,1.000000
-2.669878,4.270773,20.000000,-0.213443,-0.274889,-0.633882,4.052160,2.639488,1.000000
2.135232,-2.542966,20.000000,-2.409921,0.275929,-10.611823,3.027592,2.916872,-1.000000
4.132850,-2.651313,20.000000,0.327761,1.304445,-14.779918,1.324628,3.050841,1.000000
-0.571476,-0.402330,20.000000,0.341619,-0.124353,-1.110940,5.934083,2.825333,1.000000
-3.736961,-0.275064,20.000000,-2.138613,1.766328,-3.373051,2.451244,2.453389,-1.000000
-4.655533,-2.106224,20.000000,0.168546,-0.315069,-0.563070,5.203604,2.576127,1.000000
-0.737032,-1.853083,20.000000,0.024081,-0.048639,-0.578883,5.172104,3.048110,-1.000000
-2.731401,-1.761311,20.000000,-3.702456,-0.741371,-8.071011,3.339217,2.704001,-1.000000
-2.762343,4.022642,20.000000,-1.362657,1.872042,-6.308876,2.200002,2.789839,1.000000
2.976507,0.757067,20.000000,-0.257366,-0.064729,-1.857264,3.387989,2.999665,1.000000
-1.226759,4.002734,20.000000,-2.570040,-0.643882,-2.904972,3.387074,2.402162,-1.000000
1.729630,4.587778,20.000000,-0.313358,0.173998,-1.204008,2.634713,2.852253,1.000000
4.703870,-1.083951,20.000000,0.734604,0.629903,-2.051987,0.708817,2.700933,-1.000000
-4.457691,4.459874,20.000000,-0.518814,-2.666321,-3.850618,4.520210,2.527234,1.000000
3.022785,0.170508,20.000000,-0.169036,0.981087,-0.896250,1.741416,2.303756,-1.000000
1.159735,-4.695387,20.000000,13.903487,-5.801552,-10.257497,5.887877,2.168565,-1.000000
4.690666,3.218065,20.000000,0.728759,-2.100748,-3.311080,5.046304,2.550215,-1.000000
-2.692100,4.352808,20.000000,0.554412,0.075587,-3.556756,0.135502,2.985554,1.000000
-0.653658,-4.455306,20.000000,0.815426,3.673699,-2.678219,1.352374,2.189334,1.000000
-4.476634,1.056479,20.000000,-1.257809,-2.044468,-1.258042,4.160849,2.053535,-1.000000
0.547823,-1.793700,20.000000,12.962703,-0.002816,-5.996962,6.282968,2.004105,-1.000000
-1.359494,4.468174,20.000000,0.002423,0.012993,-0.136603,1.386395,3.045140,1.000000
2.805257,4.453158,20.000000,-4.761321,-5.118466,-10.291915,3.963124,2.544939,1.000000
1.274755,-0.659080,20.000000,1.296902,-1.761450,-2.653412,5.347044,2.452169,1.000000
4.008756,-1.731569,20.000000,0.393194,-0.845804,-1.954408,5.147545,2.696314,-1.000000
4.247098,0.736876,20.000000,-9.435408,-3.079724,-19.394440,3.457091,2.668581,-1.000000
-3.975564,-2.246240,20.000000,-1.085152,-0.255685,-1.651432,3.372994,2.547780,1.000000
3.121666,3.700348,20.000000,0.916733,0.131421,-1.451781,0.142388,2.573764,1.000000
3.663816,-0.208662,20.000000,0.050008,-0.080374,-0.170307,5.268962,2.634287,1.000000
0.874590,1.940337,20.000000,10.158712,-4.380826,-7.527962,5.876043,2.168287,1.000000
-2.591952,-2.962850,20.000000,35.192921,3.064602,-33.981547,0.086861,2.336797,1.000000
0.205440,4.483057,20.000000,0.509454,2.108608,-5.280838,1.333733,2.751825,1.000000
1.826800,-4.912070,20.000000,0.178037,0.100892,-0.597587,0.515570,2.811670,1.000000
0.970747,-0.500398,20.000000,-0.159997,-0.233888,-0.415328,4.112431,2.542846,1.000000
3.930417,-0.052429,20.000000,-0.935062,1.257930,-4.537302,2.210017,2.808980,-1.000000
3.957182,-0.384184,20.000000,0.011186,-1.354933,-2.214997,4.720644,2.592593,-1.000000
0.380707,-0.038435,20.000000,-6.132063,2.767725,-7.332581,2.717614,2.399186,1.000000
2.382429,4.925532,20.000000,-1.907474,1.378911,-4.433210,2.515663,2.653514,-1.000000
-4.858945,2.238202,20.000000,2.106706,-0.261580,-3.096688,6.159652,2.540642,1.000000
-3.863663,2.301018,20.000000,-0.681885,0.403132,-1.374121,2.607667,2.618655,1.000000
4.742108,1.090248,20.000000,0.330766,0.488393,-2.132670,0.975500,2.871756,1.000000
-3.545630,2.244713,20.000000,-0.170309,-0.007570,-0.675983,3.186012,2.894552,-1.000000
4.715559,0.218943,20.000000,-0.077820,-0.038572,-0.416126,3.601757,2.935824,1.000000
3.982673,-1.675036,20.000000,4.608786,3.225138,-5.243420,0.610579,2.321086,1.000000
-1.535476,0.599420,20.000000,-2.820509,5.311607,-4.148706,2.058942,2.174670,1.000000
-4.303432,-2.604840,20.000000,0.920031,-1.413865,-6.406133,5.289270,2.884119,1.000000
3.033625,0.289606,20.000000,-1.514437,-0.220899,-1.123487,3.286433,2.204033,1.000000
0.285231,-4.075553,20.000000,0.759735,0.718236,-2.455449,0.757327,2.739057,1.000000
3.910823,-2.792152,20.000000,0.688604,0.541483,-2.287694,0.666361,2.775897,1.000000
-4.590574,4.134597,20.000000,2.123430,-2.014429,-2.286852,5.524123,2.234040,1.000000
-4.853062,3.966585,20.000000,1.318915,1.226213,-2.663778,0.748991,2.547116,1.000000
-0.908711,2.042330,20.000000,-4.840389,2.764914,-6.456369,2.622606,2.429372,1.000000
1.396401,4.294943,20.000000,-0.236685,0.100669,-1.611089,2.739445,2.983283,-1.000000
4.580209,-1.186498,20.000000,0.137771,0.031158,-0.162830,0.222414,2.427042,1.000000
0.304969,-3.293070,20.000000,-1.631668,0.653851,-2.914173,2.760461,2.598831,1.000000
3.204638,-1.709035,20.000000,0.140712,-0.961566,-1.594378,4.857694,2.594202,-1.000000
-0.210794,0.533851,20.000000,-0.332358,0.506325,-1.349462,2.151667,2.719722,-1.000000
-0.532362,0.998574,20.000000,0.334337,-0.742726,-1.188696,5.135367,2.540861,1.000000
2.878176,-4.325333,20.000000,-7.247532,0.133705,-4.210317,3.123146,2.097003,-1.000000
-1.039429,3.738308,20.000000,-0.889448,-0.566223,-0.812050,3.708490,2.227078,-1.000000
4.778787,-0.183578,20.000000,-0.061568,0.198684,-1.134932,1.871292,2.960330,-1.000000
-3.799883,-1.432813,20.000000,-0.109312,0.035361,-0.162263,2.828730,2.525490,1.000000
-0.593012,0.060429,20.000000,0.672011,-0.619347,-2.219395,5.538546,2.750979,-1.000000
2.057456,0.469431,20.000000,0.316692,-0.128138,-0.449221,5.898708,2.491405,1.000000
-2.904053,4.835271,20.000000,0.201911,-0.292970,-0.589801,5.315820,2.598774,1.000000
-3.027553,4.203073,20.000000,-1.189363,-0.649621,-1.330429,3.641508,2.346968,1.000000
2.162352,4.752977,20.000000,1.314225,0.363615,-1.785566,0.269924,2.489394,-1.000000
-2.907613,-1.668696,20.000000,3.330175,0.662529,-9.768327,0.196383,2.807060,1.000000
-2.620538,-0.023798,20.000000,-2.064653,1.592970,-1.825197,2.484446,2.181464,1.000000
-1.838562,1.380944,20.000000,-8.440058,-0.396410,-15.209074,3.188526,2.634500,-1.000000
3.065424,4.046068,20.000000,-1.838402,-3.616932,-12.832551,4.242142,2.835363,-1.000000
-2.567028,2.042823,20.000000,-0.998641,0.265555,-3.483952,2.881691,2.853257,1.000000
-1.552573,-3.810377,20.000000,0.943356,0.248716,-0.726880,0.257784,2.211131,1.000000
-2.421955,0.922798,20.000000,4.442522,5.121976,-6.261405,0.856318,2.316438,-1.000000
0.566216,-0.395239,20.000000,-2.743520,0.251482,-1.891293,3.050184,2.172397,1.000000
2.678642,3.874631,20.000000,-1.085800,0.642318,-2.109516,2.607401,2.602621,-1.000000
4.225804,-1.934623,20.000000,0.950952,1.022948,-1.610127,0.821856,2.427062,1.000000
-2.276034,-4.792403,20.000000,0.043959,-0.019488,-0.336857,5.865911,2.999804,-1.000000
1.439097,-0.053541,20.000000,4.587593,-0.749452,-5.195627,6.121251,2.411726,1.000000
4.850196,-0.194246,20.000000,1.496179,-1.226633,-1.621449,5.596461,2.268326,-1.000000
-3.826945,-1.083769,20.000000,0.114737,1.329746,-1.009120,1.484724,2.218172,1.000000
0.704465,-0.164972,20.000000,0.579049,-0.732632,-2.483911,5.381229,2.781986,1.000000
-4.361117,3.524386,20.000000,3.312525,-1.303401,-2.948283,5.908315,2.262517,1.000000
4.973618,2.593259,20.000000,0.506779,3.808378,-4.359137,1.438504,2.419174,1.000000
-1.977311,0.519564,20.000000,0.304148,-0.073657,-0.199464,6.045585,2.138254,1.000000
3.891230,-1.706036,20.000000,-0.006460,0.287652,-0.949794,1.593250,2.847446,1.000000
4.410020,-3.919687,20.000000,0.873439,-3.058199,-2.846450,4.990588,2.300828,1.000000
2.092304,2.375745,20.000000,-4.082765,-5.737680,-5.136428,4.093940,2.200981,1.000000
4.966251,-0.464888,20.000000,-0.501400,-0.529430,-1.335182,3.954175,2.641729,1.000000
-4.839939,3.460138,20.000000,1.682348,-10.031145,-14.621660,4.878555,2.533807,1.000000
-2.135646,-2.518496,20.000000,1.501971,-0.722968,-0.545977,5.834572,1.887322,-1.000000
-4.027781,3.951940,20.000000,0.684590,0.120582,-1.665449,0.174349,2.746192,1.000000
0.305192,-0.406912,20.000000,1.706379,3.730273,-5.619921,1.141772,2.511074,1.000000
3.738341,-4.545263,20.000000,0.103756,0.668195,-1.587697,1.416749,2.738959,1.000000
-1.324521,4.240630,20.000000,-0.606098,0.814262,-0.852178,2.210673,2.269176,-1.000000
-4.354087,1.659839,20.000000,0.180546,0.676101,-1.228787,1.309845,2.623903,1.000000
3.528554,3.333295,20.000000,-5.034379,-3.405799,-3.041448,3.736378,2.034753,1.000000
1.261478,1.804099,20.000000,-2.683855,5.323663,-8.511673,2.037748,2.530571,-1.000000
0.619369,3.891063,20.000000,0.752221,-0.537137,-3.543085,5.663080,2.886403,-1.000000
-0.809327,-0.908853,20.000000,0.465593,-0.341647,-0.879075,5.650140,2.560359,1.000000
-2.571071,4.884159,20.000000,2.895357,0.979528,-2.523271,0.326223,2.260909,1.000000
-0.938010,-1.866926,20.000000,0.006315,-0.237580,-0.592297,4.738965,2.760002,1.000000
4.558668,-3.534442,20.000000,1.513960,-0.771402,-1.096019,5.811946,2.143675,1.000000
0.483519,-2.943980,20.000000,-0.014493,-0.041705,-0.226032,4.377936,2.948688,-1.000000
4.199045,4.433641,20.000000,0.092655,-0.124401,-0.400008,5.352559,2.771666,1.000000
0.049396,-2.441904,20.000000,-0.329648,-0.098028,-0.873891,3.430636,2.766664,1.000000
-2.947303,-3.388332,20.000000,-0.929712,-0.108074,-1.518117,3.257317,2.589104,-1.000000
-0.330216,-4.572155,20.000000,-0.015462,0.031214,-0.306715,2.030718,3.028506,-1.000000
3.177961,-3.774560,20.000000,-0.748262,0.262766,-3.563604,2.803877,2.922617,-1.000000
-1.516604,-4.650896,20.000000,-0.388543,-0.775450,-0.838237,4.247898,2.339130,1.000000
0.709635,-4.744747,20.000000,-4.680519,9.124706,-3.737488,2.044750,1.920287,-1.000000
2.248891,-3.487755,20.000000,4.194983,-1.428531,-4.034709,5.954969,2.309356,-1.000000
-2.200382,4.749661,20.000000,0.093573,-0.000764,-0.072716,6.275025,2.231404,1.000000
0.523248,-4.304264,20.000000,-0.354452,0.299496,-1.761656,2.440035,2.884032,1.000000
-1.033337,-1.127882,20.000000,-0.431140,-0.047247,-0.761102,3.250744,2.623630,1.000000
-4.411760,2.446970,20.000000,-10.534242,-2.054241,-13.618364,3.334182,2.474148,-1.000000
-4.519155,-4.211232,20.000000,0.096240,-0.111052,-0.449732,5.426451,2.825776,1.000000
-3.184762,0.760178,20.000000,-1.470334,2.475279,-6.228059,2.106798,2.708582,-1.000000
2.466240,-0.940590,20.000000,-0.903609,0.243767,-2.436762,2.878095,2.774885,1.000000
-1.323996,-4.802106,20.000000,-2.999138,-0.048746,-4.119904,3.157845,2.512282,1.000000
0.985199,-2.229604,20.000000,-0.071519,-0.035095,-0.097049,3.597780,2.454246,1.000000
0.546624,4.016675,20.000000,-0.044650,-0.794323,-2.146068,4.656237,2.786585,1.000000
-3.607131,-0.273684,20.000000,-0.063500,-1.607999,-5.439763,4.672920,2.853965,1.000000
3.627515,1.437877,20.000000,0.288299,0.099580,-0.773978,0.332575,2.766197,1.000000
4.088303,-0.171948,20.000000,-2.192301,2.506500,-5.189237,2.289426,2.571069,1.000000
2.816115,-0.617120,20.000000,-4.017316,-1.315096,-2.943435,3.457955,2.179052,-1.000000
0.634200,3.731326,20.000000,-0.008159,0.283633,-0.394710,1.599554,2.518306,1.000000
-2.581842,0.521640,20.000000,-0.170119,-0.115150,-0.250632,3.736633,2.454995,-1.000000
0.732185,3.345425,20.000000,-0.018787,0.650026,-0.818296,1.599691,2.470093,1.000000
-0.244436,-0.697049,20.000000,-0.051568,0.015515,-0.102239,2.849348,2.656798,1.000000
0.936314,0.904516,20.000000,0.109598,-0.035910,-0.461769,5.966558,2.896841,-1.000000
-1.816991,4.276486,20.000000,-0.088041,0.235372,-0.205867,1.928736,2.257144,1.000000
1.724125,0.688018,20.000000,0.543932,0.216931,-1.460412,0.379489,2.760242,1.000000
-4.285779,-2.169190,20.000000,-8.222264,-1.249043,-14.449063,3.292350,2.619322,-1.000000
1.549619,4.817492,20.000000,-0.124372,2.682731,-3.859990,1.617123,2.533721,-1.000000
-3.669232,-0.327459,20.000000,-0.404239,0.798482,-1.848295,2.039439,2.690651,1.000000
-0.206489,-3.745015,20.000000,0.190650,-0.006260,-1.735116,6.250364,3.032096,1.000000
3.566260,4.645901,20.000000,0.073618,0.036092,-0.109456,0.455830,2.498696,1.000000
-2.579417,-3.360678,20.000000,-0.317924,0.234943,-0.527054,2.505176,2.498062,1.000000
-2.946978,-1.849522,20.000000,-0.044576,0.530462,-0.812849,1.654632,2.561783,-1.000000
0.640019,3.267271,20.000000,-0.790208,0.444048,-0.171190,2.629630,1.757460,1.000000
-3.566676,-4.526706,20.000000,0.055488,0.110324,-0.194039,1.104785,2.574817,1.000000
1.565966,1.801820,20.000000,0.328509,0.430575,-1.726449,0.919055,2.837617,-1.000000
3.189615,2.514732,20.000000,-0.847380,0.744039,-2.318050,2.421040,2.688824,-1.000000
1.195283,-0.325428,20.000000,-4.092892,1.678871,-1.197290,2.752331,1.835109,1.000000
-4.230444,0.382723,20.000000,8.158256,0.702112,-4.425560,0.085850,2.066290,1.000000
-1.499720,0.230868,20.000000,-0.364518,0.158805,-1.522042,2.730730,2.886070,-1.000000
-3.442757,4.843961,20.000000,4.245010,0.486225,-3.969627,0.114043,2.319433,-1.000000
1.415644,0.114618,20.000000,-1.287180,2.490079,-1.057902,2.047891,1.931674,-1.000000
0.117061,3.421596,20.000000,-0.298970,-0.746245,-1.460266,4.331337,2.638350,1.000000
-2.904853,-1.664183,20.000000,-7.769664,1.913394,-4.454338,2.900133,2.078744,-1.000000
2.623777,-4.106055,20.000000,-0.037785,0.608911,-2.162823,1.632770,2.866659,1.000000
-2.358791,4.443193,20.000000,0.950642,-1.624616,-1.925854,5.241817,2.367628,-1.000000
0.192238,-4.841957,20.000000,0.463765,0.959590,-1.018652,1.120602,2.333588,1.000000
2.450701,-3.973123,20.000000,0.827283,-0.723166,-2.511154,5.564840,2.729125,1.000000
2.261001,0.021078,20.000000,-0.679033,1.758299,-3.995917,1.939339,2.700843,1.000000
2.481746,4.867017,20.000000,-0.373411,0.046792,-0.639262,3.016933,2.609526,1.000000
-2.844597,-3.670504,20.000000,1.972158,0.667867,-2.999267,0.326526,2.534751,-1.000000
-3.156136,0.047974,20.000000,0.042654,0.052567,-0.322042,0.889135,2.934403,1.000000
-4.765751,-3.456819,20.000000,-0.357270,0.657242,-1.467454,2.068705,2.670156,1.000000
3.974922,2.437591,20.000000,1.775044,0.842298,-6.896117,0.443058,2.864040,1.000000
-3.178694,4.295455,20.000000,0.503209,-1.827781,-2.308930,4.981044,2.454137,1.000000
3.921083,1.159093,20.000000,4.403160,-1.058796,-4.453293,6.047203,2.347802,1.000000
-3.966303,-1.945163,20.000000,1.238550,-0.469153,-3.507867,5.921094,2.780580,1.000000
-2.131395,-0.016261,20.000000,2.162831,3.340849,-2.910017,0.996258,2.202150,-1.000000
2.966850,2.669292,20.000000,5.063816,-7.957660,-5.533420,5.279105,2.101343,1.000000
-0.260260,0.375324,20.000000,-0.920877,0.315820,-0.878780,2.811207,2.305088,1.000000
-4.289912,0.423793,20.000000,-0.258083,3.520703,-7.354255,1.643970,2.694061,1.000000
2.453120,-4.293897,20.000000,5.434459,-1.601517,-7.206677,5.996601,2.475354,1.000000
2.956452,0.221345,20.000000,-2.771680,1.092574,-4.147497,2.766103,2.518674,-1.000000
-3.407168,-1.331714,20.000000,0.391112,0.274369,-0.959080,0.611738,2.679438,1.000000
1.776576,4.927358,20.000000,-1.334529,-1.521428,-8.315231,3.992339,2.902851,-1.000000
-1.925050,-4.722494,20.000000,-0.153917,0.073896,-0.177400,2.693990,2.375333,1.000000
2.593617,1.168081,20.000000,1.388880,-1.192738,-2.028322,5.573618,2.407349,-1.000000
3.084483,-2.510131,20.000000,-0.038863,0.098412,-0.542279,1.946897,2.948897,1.000000
-0.484791,2.767226,20.000000,-3.369399,-2.474223,-22.756578,3.774984,2.959923,1.000000
-1.985010,3.092365,20.000000,-4.152866,-2.364007,-5.657221,3.659093,2.440191,-1.000000
-1.018867,-2.614253,20.000000,1.201763,-1.955128,-3.644799,5.263527,2.579658,1.000000
0.094233,-0.950769,20.000000,-0.403569,-0.137155,-0.822685,3.469201,2.663565,-1.000000
1.212486,4.659637,20.000000,0.305515,0.845504,-2.032528,1.224054,2.725152,1.000000
0.751651,-0.961753,20.000000,7.361103,-2.968505,-47.949618,5.899864,2.977550,1.000000
3.389453,-0.517832,20.000000,0.470677,-0.394321,-0.722029,5.585832,2.436858,1.000000
1.906300,0.122978,20.000000,-1.178323,-0.215373,-3.102816,3.322377,2.773169,1.000000
0.109983,-2.785814,20.000000,-5.807904,-3.042460,-4.927745,3.624136,2.215305,1.000000
2.500886,3.382935,20.000000,-0.830087,-0.746034,-1.945861,3.873712,2.620841,-1.000000
2.227870,0.112094,20.000000,0.065323,0.397740,-0.437418,1.408015,2.397041,1.000000
